<<<<<<< HEAD
SnappedTime,Avg Right X,Avg Right Y,Avg Left X,Avg Left Y
0.0,,,,
20.0,523.3160833333333,287.15835,516.8026833333333,292.45371666666665
40.0,522.93135,286.5514,518.0355,290.5706166666667
60.0,522.25605,285.8718833333333,517.9921666666667,291.29185
80.0,626.92162,342.85078,621.2022800000001,349.99024
100.0,522.7026166666667,285.39209999999997,518.3373833333334,292.74938333333336
120.0,522.7082166666667,285.46729999999997,518.1421833333333,292.1857166666667
140.0,523.0455000000001,285.62826666666666,518.2487,292.6371
160.0,523.2848666666667,285.72218333333336,517.39725,293.75068333333337
180.0,523.9708833333333,285.48106666666666,517.5061666666667,294.1486
200.0,524.0636000000001,285.24295,517.92205,294.94475
220.0,524.3261166666667,284.95205,517.7454,295.7029166666667
240.0,524.5724166666666,284.69143333333335,517.5792,296.025
260.0,522.7671666666666,298.08643333333333,516.6257833333333,311.40091666666666
280.0,522.3464833333334,293.17496666666665,516.34925,307.63039999999995
300.0,520.9798166666667,296.8306833333333,515.8325666666666,309.0756333333333
320.0,520.23005,296.2061333333333,515.5680666666667,309.93969999999996
340.0,556.9409166666667,300.9121833333333,554.6904666666667,312.92081666666667
360.0,574.8895333333334,271.06308333333334,571.8707666666667,291.26230000000004
380.0,575.5854166666667,268.69621666666666,572.7399666666666,287.49746666666664
400.0,576.8540666666667,267.70663333333334,574.1674833333333,289.5760666666667
420.0,576.6668333333333,287.0932166666667,573.7355166666666,303.97883333333334
440.0,577.1413666666667,282.2519,573.5948166666667,302.8985
460.0,607.6045666666666,287.88895,604.9216166666666,306.65813333333335
480.0,606.6075333333333,288.9687166666667,603.6535833333334,306.78955
500.0,606.1724333333333,290.73721666666665,602.9834999999999,307.65791666666667
520.0,605.6687000000001,290.69098333333335,601.6625333333333,308.65906666666666
540.0,575.17045,290.16155,570.5180166666667,307.02844999999996
560.0,574.4264833333333,291.1050333333333,569.2082833333333,307.1689333333333
580.0,594.3791285714286,268.3768285714286,584.6502428571429,283.5426142857143
600.0,522.1327714285715,216.88272857142854,500.69928571428574,231.66527142857143
620.0,520.5346428571429,247.86599999999999,514.1933714285714,262.13224285714284
640.0,629.9174571428572,271.6305857142857,612.7531,295.7807142857143
660.0,610.6324857142856,275.2608714285714,593.6715999999999,296.2494142857143
680.0,608.7009142857142,275.66105714285715,593.7004,298.8746714285714
700.0,607.7041714285715,286.6724142857143,592.2288142857143,302.2282285714286
720.0,630.7980428571428,296.1844857142857,609.2116857142857,306.5811857142857
740.0,593.0448833333334,284.01661666666666,579.5587833333333,292.0761333333333
760.0,588.95875,262.29023333333333,569.6193,274.4146666666667
780.0,587.6452833333334,261.9235,570.3911166666667,272.7522166666667
800.0,582.2975666666666,263.98481666666663,569.9432499999999,274.98156666666665
820.0,577.7821,265.36426666666665,568.9745166666667,277.86713333333336
840.0,577.1710666666667,266.86039999999997,568.5874833333334,280.33189999999996
860.0,465.8742333333333,235.11851666666666,461.4425166666667,241.88473333333332
880.0,576.5213166666666,271.14481666666666,567.3554166666667,282.4289333333333
900.0,575.9710166666667,268.1019333333333,568.2241166666666,283.15703333333335
920.0,575.4131833333333,269.78746666666666,567.8053166666667,281.4382
940.0,575.4315,269.74655,568.2819833333333,280.78928333333334
960.0,585.9338833333333,270.3778,580.9767833333334,281.26550000000003
980.0,609.9758666666667,271.41345,603.6894833333333,281.06373333333335
1000.0,610.1140166666667,271.63236666666666,603.8283,281.30505
1020.0,502.67716666666666,229.8062666666667,497.77413333333334,237.13138333333336
1040.0,610.9368499999999,276.05358333333334,604.6066500000001,287.3686166666667
1060.0,562.24824,268.82254,552.44934,278.17502
1080.0,561.77648,252.69502000000003,551.78782,260.64692
1100.0,561.8451,251.44665999999998,552.2934,259.11156
1120.0,561.84836,253.21298000000002,552.43678,260.07856000000004
1140.0,562.6469,256.40749999999997,552.48578,262.29542000000004
1160.0,469.70413333333335,312.10976666666664,467.9047333333333,306.1324333333334
1180.0,610.6177833333334,269.23083333333335,604.75165,271.8072833333334
1200.0,582.84985,254.79583333333335,555.0431,266.97255
1220.0,532.3184,237.05583333333334,494.7757,248.8986166666667
1240.0,600.42258,262.97468,595.376,269.58268000000004
1260.0,600.11324,262.18784,595.70018,269.1829
1280.0,599.4427800000001,261.96882,595.1604199999999,269.68036
1300.0,582.1638399999999,259.92734,576.1921,268.96534
1320.0,558.5192199999999,258.41688,550.2947,267.70932
1340.0,557.37704,256.31122,548.89176,266.39368
1360.0,556.33762,254.99991999999997,548.58636,265.71216
1380.0,555.1023,253.10438,548.7835600000001,264.42918
1400.0,554.5597399999999,251.72754,548.8512,263.98926
1420.0,553.83942,250.39416,549.00188,263.06183999999996
1440.0,535.6938200000001,252.85056,527.30434,265.08764
1460.0,518.91656,254.9255,514.50756,266.59846000000005
1480.0,516.56682,252.8408,511.31409999999994,269.00976
1500.0,516.0548200000001,275.55006000000003,511.4698,285.64304000000004
1520.0,515.95892,277.70002,511.88815999999997,290.78856
1540.0,516.81094,278.36064,512.31224,291.96636
1560.0,516.72576,279.33622,512.8642600000001,292.88034
1580.0,517.40382,287.33101999999997,513.89086,299.38922
1600.0,517.85014,287.86138,514.6706,300.7514
1620.0,518.3662,289.42240000000004,515.1987799999999,303.28184
1640.0,518.50404,289.6186,515.5879600000001,304.85586
1660.0,518.76096,291.9728,516.46112,305.17856
1680.0,518.9672,292.31347999999997,517.01706,304.96206
1700.0,519.55056,293.19467999999995,517.12892,306.94878
1720.0,519.93642,294.2288,516.88202,306.79
1740.0,520.09394,294.89224,516.8289,306.8358
1760.0,520.17112,294.67462,517.02718,306.9402
1780.0,520.3770000000001,295.43662,517.083,307.75084000000004
1800.0,520.21018,295.60659999999996,516.90522,307.22414
1820.0,520.22604,295.20906,517.3056,306.4708
1840.0,519.88244,288.34875999999997,517.32602,300.42014
1860.0,520.21898,287.62092,517.55404,298.20248000000004
1880.0,520.0364400000001,282.59857999999997,517.26962,293.59828
1900.0,519.46658,281.99341999999996,517.0366200000001,292.5541
1920.0,526.09586,279.69732000000005,525.33176,291.42976
1940.0,560.4742,279.25308,559.2493400000001,290.82417999999996
1960.0,553.23786,278.23897999999997,554.5517,289.31748
1980.0,553.6258,277.10630000000003,553.7185,288.91376
2000.0,552.48076,276.92872,553.80278,288.39531999999997
2020.0,552.38494,278.03566,552.9637399999999,287.46778
2040.0,551.78238,277.3079,552.4713399999999,287.32849999999996
2060.0,550.24032,277.08032000000003,551.7475200000001,286.63106
2080.0,552.99612,276.85846000000004,553.2171000000001,286.7538
2100.0,553.04048,277.52066,554.14912,287.1092
2120.0,554.97866,277.24396,554.52002,286.70477999999997
2140.0,557.41148,276.99572,555.22582,286.99449999999996
2160.0,557.42232,277.01488,556.0051599999999,286.79949999999997
2180.0,558.66652,276.42872,557.55164,286.97804
2200.0,558.89692,276.64188,558.1726000000001,287.92870000000005
2220.0,559.24488,277.28976,558.50426,289.37102
2240.0,559.3300999999999,278.38266000000004,558.9154000000001,289.72316
2260.0,560.2176999999999,278.55976,560.18704,290.27194
2280.0,559.9700399999999,278.60554,560.54536,290.85654
2300.0,560.0326200000001,280.05182,560.57544,291.75962
2320.0,560.43936,280.84694,561.07642,292.66584
2340.0,560.5258200000001,281.024,561.31818,292.96988
2360.0,561.05614,281.92924000000005,561.82312,293.6039
2380.0,561.61118,282.44064,562.4027600000001,293.1275
2400.0,562.0508600000001,282.75118000000003,562.55452,293.13696
2420.0,562.9442,282.65706,562.8588400000001,292.67124
2440.0,563.1952,283.06530000000004,562.9358199999999,292.72466
2460.0,563.3731799999999,282.7993,562.7799200000001,292.4334
2480.0,563.53054,282.1216,562.7027599999999,292.09598
2500.0,562.36122,283.05255999999997,561.25674,292.67588
2520.0,562.1907600000001,283.36798,560.7758200000001,292.92485999999997
2540.0,561.16302,283.43206,559.5623400000001,293.05501999999996
2560.0,578.6506666666667,299.12663333333336,568.4340166666667,315.1333
2580.0,466.2597,237.35585,566.41315,315.04466666666667
2600.0,465.41754999999995,237.50978333333333,564.9639666666667,315.17115
2620.0,465.1952166666667,237.73166666666665,564.75055,315.43283333333335
2640.0,464.9336333333333,238.17528333333334,564.3360166666666,316.2941333333333
2660.0,464.5903,238.80088333333333,563.8992,316.82801666666666
2680.0,575.4981166666666,300.64075,563.8235833333333,317.0393666666667
2700.0,573.2051,298.50735000000003,563.9349333333333,317.24851666666666
2720.0,572.3362000000001,297.36678333333333,563.7998666666666,317.9241333333334
2740.0,567.03295,296.1379,563.7088166666666,317.4241
2760.0,571.8328333333333,297.63190000000003,563.9671166666667,320.74583333333334
2780.0,571.84755,300.53335,564.2113833333333,321.10723333333334
2800.0,573.2765833333334,301.83208333333334,564.3119333333333,322.93681666666663
2820.0,562.3008666666666,304.94598333333334,539.5256166666667,321.8006
2840.0,516.29802,291.82952,673.47014,383.98976000000005
2860.0,430.28909999999996,244.5523333333333,565.6196166666667,321.2753333333333
2880.0,430.22175,245.00278333333333,565.6187,319.68378333333334
=======
SnappedTime,Avg Right X,Avg Right Y,Avg Left X,Avg Left Y
0.0,524.3879166666667,287.15496666666667,518.2653,291.0009
20.0,523.1681,286.9890833333333,516.8378666666666,292.21229999999997
40.0,627.51762,343.86168,621.6425999999999,348.68474000000003
60.0,522.4280666666667,285.6505,517.92525,291.03628333333336
80.0,522.4538666666666,285.3282,518.1985666666666,292.10848333333337
100.0,522.7379,285.62671666666665,518.1463,292.75853333333333
120.0,522.9340666666667,285.69249999999994,518.17795,292.4626666666667
140.0,523.0455000000001,285.62826666666666,518.2487,292.6371
160.0,523.7694666666666,285.58483333333334,517.7086333333333,293.892
180.0,523.9458666666667,285.61896666666667,517.5996833333334,294.2251166666667
200.0,524.13105,285.46431666666666,517.8544833333333,295.01081666666664
220.0,524.5668333333333,285.0593833333333,517.7270166666667,295.69978333333336
240.0,524.5724166666668,284.69143333333335,517.5792,296.02500000000003
260.0,522.7547166666667,293.32826666666665,516.3924333333333,307.62964999999997
280.0,520.9419333333334,296.1854333333333,516.02035,308.0812
300.0,520.8159666666667,296.7998666666667,515.6983666666666,308.99325
320.0,526.5584166666666,296.65515,527.0139,310.6936
340.0,556.9409166666667,300.91218333333336,554.6904666666667,312.92081666666667
360.0,575.4454333333333,268.4841,572.8042666666666,287.3188166666667
380.0,576.993,267.55963333333335,573.8620833333333,287.01703333333336
400.0,577.0806666666666,268.55781666666667,574.2883333333333,289.43406666666664
420.0,576.8120333333334,287.7998333333333,573.8256833333334,304.8571166666666
440.0,577.1413666666667,282.2519,573.5948166666667,302.8985
460.0,607.4509166666667,287.84575,604.4142333333333,306.39975
480.0,605.9495166666667,289.2063,604.0382166666667,307.1686
500.0,606.0187333333333,291.0781,603.06385,308.03506666666664
520.0,595.8397166666667,290.15796666666665,590.5725666666667,308.34290000000004
540.0,575.17045,290.16155,570.5180166666667,307.02844999999996
560.0,594.4093999999999,268.40485714285717,584.7736571428571,283.07624285714286
580.0,521.9028428571429,216.6566,500.5135,231.44685714285717
600.0,630.6996428571429,266.65417142857143,610.1736000000001,290.1563857142857
620.0,520.3513285714286,247.28838571428574,514.0192,261.91112857142855
640.0,629.9174571428572,271.6305857142857,612.7531,295.7807142857143
660.0,608.5175571428572,275.6137142857143,594.1945571428571,298.9639
680.0,607.8507285714286,285.74101428571424,592.1397428571428,301.5610857142857
700.0,607.4053142857143,288.0859142857143,593.5708999999999,304.21729999999997
