<<<<<<< HEAD
SnappedTime,Avg Right X,Avg Right Y,Avg Left X,Avg Left Y
160.0,567.2632714285714,573.0824428571428,567.2632714285714,573.0824428571428
180.0,797.5667,799.02756,797.5667,799.02756
200.0,566.4637857142858,577.1603571428572,566.4637857142858,577.1603571428572
220.0,776.7402000000001,750.2174666666666,776.7402000000001,750.2174666666666
240.0,581.8094875,551.5099625,581.8094875,551.5099625
260.0,671.6829428571428,622.2121714285714,671.6829428571428,622.2121714285714
280.0,699.1478428571428,573.3321,699.1478428571428,573.3321
300.0,689.3934,502.2796875,689.3934,502.2796875
320.0,665.7040375,407.6544625,665.7040375,407.6544625
340.0,646.2323,370.31445,646.2323,370.31445
360.0,721.0724428571428,427.6520428571429,721.0724428571428,427.6520428571429
380.0,566.5953777777778,324.83764444444444,566.5953777777778,324.83764444444444
400.0,725.2966714285714,424.2995714285715,725.2966714285714,424.2995714285715
420.0,495.39162999999996,298.39708,495.39162999999996,298.39708
440.0,704.7181,425.71998571428577,704.7181,425.71998571428577
460.0,534.4358222222222,313.33037777777776,534.4358222222222,313.33037777777776
480.0,675.7310857142857,371.0745857142857,675.7310857142857,371.0745857142857
500.0,592.2490125,325.65275,592.2490125,325.65275
520.0,587.1844375000001,321.63367500000004,587.1844375000001,321.63367500000004
540.0,587.5387625,319.037925,587.5387625,319.037925
560.0,522.5841222222222,286.8981888888889,522.5841222222222,286.8981888888889
580.0,668.9316857142857,368.1159857142857,668.9316857142857,368.1159857142857
600.0,522.4544000000001,275.88460000000003,522.4544000000001,275.88460000000003
620.0,664.5366833333334,414.43066666666664,664.5366833333334,414.43066666666664
640.0,499.7154375,310.3244625,499.7154375,310.3244625
660.0,665.2633333333333,412.4802666666667,665.2633333333333,412.4802666666667
680.0,499.0581125,304.4390625,499.0581125,304.4390625
700.0,667.73852,512.6664800000001,667.73852,512.6664800000001
720.0,494.76052857142855,435.0351428571429,494.76052857142855,435.0351428571429
740.0,588.9208833333333,533.8297333333334,588.9208833333333,533.8297333333334
760.0,588.1045833333334,543.6554666666667,588.1045833333334,543.6554666666667
780.0,584.9116333333333,542.1087666666666,584.9116333333333,542.1087666666666
800.0,743.7966166666666,574.8338833333333,743.7966166666666,574.8338833333333
820.0,443.2394,324.9882777777778,443.2394,324.9882777777778
840.0,696.5690428571428,565.4054285714286,696.5690428571428,565.4054285714286
860.0,486.91306000000003,395.48679,486.91306000000003,395.48679
880.0,694.4165857142858,560.7129428571428,694.4165857142858,560.7129428571428
900.0,600.69865,494.06480000000005,600.69865,494.06480000000005
920.0,601.0722625000001,494.07995,601.0722625000001,494.07995
940.0,603.2665999999999,491.3056875,603.2665999999999,491.3056875
960.0,592.5151285714286,513.0760571428572,592.5151285714286,513.0760571428572
980.0,574.3694714285714,516.1624428571429,574.3694714285714,516.1624428571429
1000.0,555.8505428571428,518.6206428571429,555.8505428571428,518.6206428571429
1020.0,537.0537,469.2570166666667,537.0537,469.2570166666667
1040.0,377.6582142857143,243.9919857142857,377.6582142857143,243.9919857142857
1060.0,528.98036,371.6279,528.98036,371.6279
1080.0,367.75855714285717,397.8665571428572,367.75855714285717,397.8665571428572
1100.0,532.1600000000001,420.61928,532.1600000000001,420.61928
1120.0,476.90288571428573,415.09470000000005,476.90288571428573,415.09470000000005
1140.0,479.8134142857143,410.74392857142857,479.8134142857143,410.74392857142857
1160.0,471.76418750000005,503.2299375,471.76418750000005,503.2299375
1180.0,515.0492857142857,571.5706428571428,515.0492857142857,571.5706428571428
1200.0,592.6782666666667,669.6120999999999,592.6782666666667,669.6120999999999
1220.0,443.1116875,490.350825,443.1116875,490.350825
1240.0,576.3135,650.16332,576.3135,650.16332
1260.0,412.35402857142856,461.54554285714283,412.35402857142856,461.54554285714283
1280.0,575.3866,572.81664,575.3866,572.81664
1300.0,411.4943714285714,349.28898571428573,411.4943714285714,349.28898571428573
1320.0,476.3678,393.8503,476.3678,393.8503
1340.0,501.1903428571428,389.0319,501.1903428571428,389.0319
1360.0,501.7116285714286,380.84948571428566,501.7116285714286,380.84948571428566
1380.0,497.901,381.7101571428571,497.901,381.7101571428571
1400.0,497.8447857142857,385.8660142857143,497.8447857142857,385.8660142857143
1420.0,581.3002333333334,445.5517,581.3002333333334,445.5517
1440.0,436.1279125,337.87185,436.1279125,337.87185
1460.0,498.60515714285714,388.25514285714286,498.60515714285714,388.25514285714286
1480.0,435.910975,337.20529999999997,435.910975,337.20529999999997
1500.0,496.72679999999997,378.7432,496.72679999999997,378.7432
1520.0,434.532825,334.473625,434.532825,334.473625
1540.0,497.54352857142857,384.04235714285716,497.54352857142857,384.04235714285716
1560.0,473.35874285714283,225.31828571428574,473.35874285714283,225.31828571428574
1580.0,436.2404,335.539575,436.2404,335.539575
1600.0,499.40311428571425,380.76071428571424,499.40311428571425,380.76071428571424
1620.0,474.13775714285714,228.20227142857144,474.13775714285714,228.20227142857144
1640.0,517.4767875,379.0181625,517.4767875,379.0181625
1660.0,464.3090888888889,305.47676666666666,464.3090888888889,305.47676666666666
1680.0,535.4229875,332.7474375,535.4229875,332.7474375
1700.0,498.6300444444444,268.1630777777778,498.6300444444444,268.1630777777778
1720.0,558.246975,302.720725,558.246975,302.720725
1740.0,500.30108888888884,270.1538777777778,500.30108888888884,270.1538777777778
1760.0,563.3895125,301.54075,563.3895125,301.54075
1780.0,563.861625,300.9134,563.861625,300.9134
1800.0,503.3705666666667,267.2539555555556,503.3705666666667,267.2539555555556
1820.0,563.1188999999999,303.1247,563.1188999999999,303.1247
1840.0,562.858025,308.49,562.858025,308.49
1860.0,549.9335714285714,301.7374142857143,549.9335714285714,301.7374142857143
1880.0,407.473575,214.4380125,407.473575,214.4380125
1900.0,549.0257571428572,297.3591,549.0257571428572,297.3591
1920.0,480.767275,254.5217375,480.767275,254.5217375
1940.0,547.7819571428571,306.80634285714285,547.7819571428571,306.80634285714285
1960.0,483.5270875,259.9502875,483.5270875,259.9502875
1980.0,552.2901714285715,299.74449999999996,552.2901714285715,299.74449999999996
2000.0,553.1254571428572,296.16902857142856,553.1254571428572,296.16902857142856
2020.0,485.6794,255.3814875,485.6794,255.3814875
2040.0,557.1760285714286,284.39984285714286,557.1760285714286,284.39984285714286
2060.0,560.2344714285715,286.2658,560.2344714285715,286.2658
2080.0,559.4861,282.27194285714285,559.4861,282.27194285714285
