SnappedTime,Avg Right X,Avg Right Y,Avg Left X,Avg Left Y
0.0,278.9009222222222,363.88073888888886,278.9009222222222,363.88073888888886
20.0,317.9848142857143,454.06735714285713,317.9848142857143,454.06735714285713
40.0,282.602825,406.75616875000003,282.602825,406.75616875000003
60.0,323.1366,464.9869071428571,323.1366,464.9869071428571
80.0,286.3808,403.6424625,286.3808,403.6424625
100.0,330.80166428571425,465.05204999999995,330.80166428571425,465.05204999999995
120.0,345.68142,453.43879333333336,345.68142,453.43879333333336
140.0,319.8973222222222,372.78219444444443,319.8973222222222,372.78219444444443
160.0,371.09159285714287,461.07194285714286,371.09159285714287,461.07194285714286
180.0,316.0542705882353,380.6582588235294,316.0542705882353,380.6582588235294
200.0,382.7728214285714,453.0054,382.7728214285714,453.0054
220.0,343.23618749999997,420.35469375,343.23618749999997,420.35469375
240.0,387.02986,462.46492,387.02986,462.46492
260.0,352.3620470588235,409.52006470588236,352.3620470588235,409.52006470588236
280.0,413.57504666666665,421.3663,413.57504666666665,421.3663
300.0,421.33107647058824,392.75209411764706,421.33107647058824,392.75209411764706
320.0,503.43897999999996,460.97364666666664,503.43897999999996,460.97364666666664
340.0,485.69855,428.40160625,485.69855,428.40160625
360.0,487.50470588235294,381.0344294117647,487.50470588235294,381.0344294117647
380.0,575.2864066666666,415.82238666666666,575.2864066666666,415.82238666666666
400.0,504.5436125,378.29936875,504.5436125,378.29936875
420.0,579.3246642857142,413.73345,579.3246642857142,413.73345
440.0,506.8348125,366.96965,506.8348125,366.96965
460.0,578.33355,401.06255,578.33355,401.06255
480.0,487.6778333333334,340.22063888888886,487.6778333333334,340.22063888888886
500.0,586.3119600000001,392.22016666666667,586.3119600000001,392.22016666666667
520.0,491.8741111111111,320.5160166666667,491.8741111111111,320.5160166666667
540.0,588.6363866666667,387.1361733333333,588.6363866666667,387.1361733333333
560.0,595.1059466666667,393.0805266666667,595.1059466666667,393.0805266666667
580.0,527.1929529411765,338.68197647058827,527.1929529411765,338.68197647058827
600.0,598.44302,388.4423133333333,598.44302,388.4423133333333
620.0,530.0718294117647,333.5725647058823,530.0718294117647,333.5725647058823
640.0,590.8075666666666,401.19908666666663,590.8075666666666,401.19908666666663
