SnappedTime,Avg Right X,Avg Right Y,Avg Left X,Avg Left Y
0.0,,,,
20.0,517.0225,360.41705,517.0225,360.41705
40.0,554.4580923076924,387.81816923076923,554.4580923076924,387.81816923076923
60.0,515.9039928571428,360.33317857142856,515.9039928571428,360.33317857142856
80.0,602.4428666666666,421.1215666666667,602.4428666666666,421.1215666666667
100.0,479.35641999999996,335.80839333333336,479.35641999999996,335.80839333333336
120.0,610.9976916666667,420.538075,610.9976916666667,420.538075
140.0,526.9044428571428,362.94302857142856,526.9044428571428,362.94302857142856
160.0,568.9224230769231,393.5532692307692,568.9224230769231,393.5532692307692
180.0,565.3523923076923,392.86886923076923,565.3523923076923,392.86886923076923
200.0,506.0765714285714,379.02556428571427,506.0765714285714,379.02556428571427
220.0,546.9536692307692,406.7997076923077,546.9536692307692,406.7997076923077
240.0,504.87565,378.4707071428571,504.87565,378.4707071428571
260.0,546.2798076923077,403.4798692307692,546.2798076923077,403.4798692307692
280.0,506.1501642857143,380.31922142857144,506.1501642857143,380.31922142857144
300.0,590.663925,440.56311666666664,590.663925,440.56311666666664
320.0,482.47206666666665,346.5746266666667,482.47206666666665,346.5746266666667
340.0,641.6229166666667,427.611025,641.6229166666667,427.611025
360.0,548.56485,359.8247428571429,548.56485,359.8247428571429
380.0,600.0212769230769,381.3083923076923,600.0212769230769,381.3083923076923
400.0,602.4422461538462,378.45973846153845,602.4422461538462,378.45973846153845
420.0,562.1749714285714,348.7281357142857,562.1749714285714,348.7281357142857
440.0,597.7116076923077,366.95057692307694,597.7116076923077,366.95057692307694
460.0,555.636,343.80405,555.636,343.80405
480.0,600.0461076923077,367.99276153846154,600.0461076923077,367.99276153846154
500.0,556.3143642857143,344.1483714285714,556.3143642857143,344.1483714285714
520.0,646.7956083333333,395.8729666666666,646.7956083333333,395.8729666666666
540.0,515.7677933333333,319.58322000000004,515.7677933333333,319.58322000000004
560.0,646.7098083333334,398.330675,646.7098083333334,398.330675
580.0,554.0265999999999,372.7133866666666,554.0265999999999,372.7133866666666
600.0,595.1944428571429,420.0632928571428,595.1944428571429,420.0632928571428
620.0,588.9654461538462,390.32511538461534,588.9654461538462,390.32511538461534
640.0,544.4788857142856,368.59267857142856,544.4788857142856,368.59267857142856
660.0,587.8961833333333,362.3140833333334,587.8961833333333,362.3140833333334
680.0,544.0627615384615,344.1353615384615,544.0627615384615,344.1353615384615
700.0,585.1900454545455,359.4008454545455,585.1900454545455,359.4008454545455
720.0,582.1560818181819,364.3547,582.1560818181819,364.3547
740.0,641.77954,393.96417,641.77954,393.96417
760.0,534.52885,328.6655,534.52885,328.6655
780.0,629.1759636363636,418.43546363636364,629.1759636363636,418.43546363636364
800.0,558.8553916666666,356.21022500000004,558.8553916666666,356.21022500000004
820.0,544.0995583333333,364.2411333333334,544.0995583333333,364.2411333333334
840.0,501.58996923076927,340.8569230769231,501.58996923076927,340.8569230769231
860.0,545.375375,380.040325,545.375375,380.040325
880.0,544.6929416666667,381.5452833333334,544.6929416666667,381.5452833333334
900.0,544.7669666666667,384.2151833333333,544.7669666666667,384.2151833333333
920.0,545.3130500000001,385.8353916666667,545.3130500000001,385.8353916666667
940.0,547.54695,384.78972500000003,547.54695,384.78972500000003
960.0,629.8513909090909,427.51027272727276,629.8513909090909,427.51027272727276
980.0,505.7026071428571,353.03679999999997,505.7026071428571,353.03679999999997
1000.0,646.8991090909091,456.40014545454545,646.8991090909091,456.40014545454545
1020.0,542.4334333333333,394.0735583333333,542.4334333333333,394.0735583333333
1040.0,592.8202727272727,422.17854545454543,592.8202727272727,422.17854545454543
1060.0,540.7081666666667,416.0924416666667,540.7081666666667,416.0924416666667
1080.0,589.3433272727273,466.3575727272727,589.3433272727273,466.3575727272727
1100.0,539.0736333333333,433.4701,539.0736333333333,433.4701
1120.0,604.0811454545454,476.8620909090909,604.0811454545454,476.8620909090909
