<<<<<<< HEAD
SnappedTime,Avg Right X,Avg Right Y,Avg Left X,Avg Left Y
0.0,,,,
20.0,626.6829,481.9039,626.6829,481.9039
40.0,625.7462,479.5983,625.7462,479.5983
60.0,623.2965,479.7079,623.2965,479.7079
80.0,621.4896,483.389,621.4896,483.389
100.0,622.9824,482.5065,622.9824,482.5065
120.0,627.3543,482.0422,627.3543,482.0422
140.0,627.1293,479.179,627.1293,479.179
160.0,625.9574,480.557,625.9574,480.557
180.0,626.2196,476.7446,626.2196,476.7446
200.0,620.7942,479.3265,620.7942,479.3265
220.0,621.1035,479.7679,621.1035,479.7679
240.0,620.2132,477.0555,620.2132,477.0555
260.0,624.0524,477.4561,624.0524,477.4561
280.0,621.8494,477.6783,621.8494,477.6783
300.0,622.3289,472.7587,622.3289,472.7587
320.0,524.2736,466.9462,524.2736,466.9462
340.0,431.647,462.6053,431.647,462.6053
360.0,420.6833,464.75,420.6833,464.75
380.0,413.1367,463.2061,413.1367,463.2061
400.0,400.4251,459.2736,400.4251,459.2736
420.0,395.5029,415.7322,395.5029,415.7322
440.0,399.5353,426.5957,399.5353,426.5957
460.0,407.1798,407.2177,407.1798,407.2177
480.0,402.7145,422.0861,402.7145,422.0861
500.0,386.6134,428.0518,386.6134,428.0518
520.0,384.3002,419.9127,384.3002,419.9127
540.0,389.0047,407.1922,389.0047,407.1922
560.0,391.7979,403.782,391.7979,403.782
580.0,391.4517,397.5829,391.4517,397.5829
600.0,347.393,417.2941,347.393,417.2941
620.0,293.8678,536.5612,293.8678,536.5612
640.0,316.104,534.5662,316.104,534.5662
660.0,289.4123,536.3043,289.4123,536.3043
680.0,281.5804,536.2468,281.5804,536.2468
700.0,286.2611,539.2768,286.2611,539.2768
720.0,286.1245,541.5389,286.1245,541.5389
740.0,291.5003,548.7534,291.5003,548.7534
760.0,290.0866,548.028,290.0866,548.028
780.0,293.7045,548.8244,293.7045,548.8244
800.0,434.8762,545.5265,434.8762,545.5265
820.0,729.3906,534.8727,729.3906,534.8727
840.0,886.4893,546.6846,886.4893,546.6846
860.0,887.8771,540.0309,887.8771,540.0309
880.0,886.5268,536.1537,886.5268,536.1537
900.0,885.2091,532.5643,885.2091,532.5643
920.0,884.7635,529.6962,884.7635,529.6962
940.0,884.5407,522.5214,884.5407,522.5214
960.0,883.3816,517.1217,883.3816,517.1217
980.0,883.0421,526.1319,883.0421,526.1319
1000.0,885.109,522.2507,885.109,522.2507
1020.0,886.5694,526.6957,886.5694,526.6957
1040.0,886.3634,532.4753,886.3634,532.4753
1060.0,887.1274,534.347,887.1274,534.347
1080.0,887.3148,530.5126,887.3148,530.5126
1100.0,889.2277,529.5987,889.2277,529.5987
1120.0,889.7132,538.4241,889.7132,538.4241
1140.0,939.3425,621.171,939.3425,621.171
1160.0,933.7939,668.25,933.7939,668.25
1180.0,926.2067,673.8749,926.2067,673.8749
1200.0,933.8657,675.2418,933.8657,675.2418
1220.0,933.5688,641.3357,933.5688,641.3357
1240.0,945.2368,651.8164,945.2368,651.8164
1260.0,932.8433,670.8183,932.8433,670.8183
1280.0,940.8754,678.5264,940.8754,678.5264
