SnappedTime,Avg Right X,Avg Right Y,Avg Left X,Avg Left Y
34700.0,908.4859166666666,444.7486666666667,902.2980333333334,445.75885
34720.0,928.29546,454.21546,920.2750400000001,455.44404000000003
34740.0,907.3482666666667,446.1601666666666,901.0814999999999,447.2453666666667
34760.0,927.1304400000001,470.67053999999996,919.72636,474.20498
34780.0,951.85502,438.07741999999996,944.4604800000001,442.25739999999996
34800.0,883.8891166666666,418.9941166666667,860.2372333333333,427.70801666666665
34820.0,852.95365,415.9911,840.3380333333334,425.46119999999996
34840.0,759.3201200000001,416.19514,746.7620800000001,424.28464
34860.0,845.5034833333333,430.7171333333333,835.9535666666667,438.6785333333333
34880.0,847.6711,425.42065,839.6720833333334,432.5883833333333
34900.0,845.6232166666667,433.0456,838.7373333333334,440.9526333333333
34920.0,759.21076,403.58388,750.98698,412.25786
34940.0,815.5277,427.89253333333335,807.9252,435.2491333333333
34960.0,782.9043666666666,435.2812333333334,775.4535999999999,442.5179666666666
34980.0,729.8525,410.8627833333333,721.8498500000001,418.1032
35000.0,792.24115,415.06095,783.5935333333333,423.5243333333333
35020.0,749.4297399999999,425.21962,739.7113400000001,435.47559999999993
35040.0,743.9334857142857,411.2806571428572,737.5860285714286,418.8915
35060.0,727.2316500000001,409.04926666666665,720.3407833333334,418.0368833333334
35080.0,790.2380333333334,410.9859833333333,782.90895,422.0968833333333
35100.0,760.1018428571427,421.524,754.0689428571428,430.5785857142857
35120.0,766.5513714285715,413.06081428571434,760.7815857142857,421.6392857142857
35140.0,741.7334800000001,431.05476,734.69044,443.03135999999995
35160.0,646.1373571428572,405.94638571428567,641.5542142857142,415.31525714285715
35180.0,721.8758333333334,413.00075,716.6086166666668,424.2436333333333
35200.0,819.45946,438.93523999999996,813.2014999999999,451.80444
35220.0,764.6088857142857,416.9976571428571,760.8547285714285,426.68305714285714
35240.0,739.5750285714286,409.6441142857143,735.9493285714286,418.8214571428571
35260.0,724.9924333333333,400.35855,720.4992833333334,410.2874
35280.0,754.7863199999999,418.58386,749.6440399999999,429.82618
35300.0,721.5905857142858,406.58238571428564,717.8612999999999,415.82068571428573
35320.0,714.6115,406.2528571428571,711.4261285714285,415.1610571428572
35340.0,752.15575,442.062325,746.5773750000001,457.01645
35360.0,712.3957857142858,387.1609571428571,709.1743714285715,395.48644285714283
35380.0,729.16615,404.41900000000004,725.7638666666667,414.0927
35400.0,693.9085714285715,359.3274285714286,690.9922428571429,367.65542857142856
35420.0,748.7760599999999,429.14896,745.15854,440.68072
35440.0,743.0415399999999,365.46124,739.86098,377.15430000000003
35460.0,764.29225,400.8589,760.2147500000001,416.087675
35480.0,721.9506714285715,391.1843285714286,719.7563571428572,399.9739285714286
35500.0,746.4309999999999,433.68878000000007,743.42674,446.67122
35520.0,690.8960142857143,453.9052142857143,689.0370571428572,464.1124571428571
35540.0,727.6370999999999,416.0547833333333,725.5948,428.04653333333334
35560.0,724.08875,398.18996666666663,721.6553833333334,410.45126666666664
35580.0,683.3271166666667,472.5779166666666,680.8169833333333,485.4263
