<<<<<<< HEAD
SnappedTime,Avg Right X,Avg Right Y,Avg Left X,Avg Left Y
0.0,,,,
20.0,573.3068875,393.5093375,573.3068875,393.5093375
40.0,555.3278625,388.93905,555.3278625,388.93905
60.0,509.47190000000006,382.4023222222222,509.47190000000006,382.4023222222222
80.0,587.8628888888888,471.5962888888889,587.8628888888888,471.5962888888889
100.0,487.59963,398.15506999999997,487.59963,398.15506999999997
120.0,493.19124444444446,454.97313333333335,493.19124444444446,454.97313333333335
140.0,540.2322444444444,451.2293666666667,540.2322444444444,451.2293666666667
160.0,483.32207272727277,401.0881727272727,483.32207272727277,401.0881727272727
180.0,515.7168222222222,461.90041111111105,515.7168222222222,461.90041111111105
200.0,530.5067333333334,473.36892222222224,530.5067333333334,473.36892222222224
220.0,475.71849000000003,424.65024999999997,475.71849000000003,424.65024999999997
240.0,529.5652333333333,467.69116666666673,529.5652333333333,467.69116666666673
260.0,531.3707666666667,467.6708444444444,531.3707666666667,467.6708444444444
280.0,473.46893,414.6316,473.46893,414.6316
300.0,521.6984111111111,457.7766555555555,521.6984111111111,457.7766555555555
320.0,450.0768,397.87814,450.0768,397.87814
340.0,486.98948888888884,426.23207777777776,486.98948888888884,426.23207777777776
360.0,472.8759333333333,412.0957333333333,472.8759333333333,412.0957333333333
380.0,422.69712,331.27808,422.69712,331.27808
400.0,483.5928777777778,362.8633111111111,483.5928777777778,362.8633111111111
420.0,483.55036666666666,364.94284444444446,483.55036666666666,364.94284444444446
440.0,431.37872,333.53487,431.37872,333.53487
460.0,475.2796555555555,380.6399,475.2796555555555,380.6399
480.0,465.83247777777774,363.71743333333336,465.83247777777774,363.71743333333336
500.0,420.21594000000005,325.05877,420.21594000000005,325.05877
520.0,445.4276222222222,348.69767777777776,445.4276222222222,348.69767777777776
540.0,465.7219444444444,358.38244444444445,465.7219444444444,358.38244444444445
560.0,411.99602000000004,312.34352,411.99602000000004,312.34352
580.0,456.55542222222226,369.6237111111111,456.55542222222226,369.6237111111111
600.0,450.6398888888889,369.8956888888889,450.6398888888889,369.8956888888889
620.0,406.5538,352.4645,406.5538,352.4645
640.0,461.61558888888885,410.99131111111114,461.61558888888885,410.99131111111114
660.0,438.47176666666667,382.7007777777778,438.47176666666667,382.7007777777778
680.0,451.89965555555557,392.1894222222222,451.89965555555557,392.1894222222222
700.0,509.5414625,444.0811625,509.5414625,444.0811625
720.0,399.63675,359.40092,399.63675,359.40092
740.0,523.3171375000001,444.27765,523.3171375000001,444.27765
760.0,431.80167,359.14921999999996,431.80167,359.14921999999996
780.0,476.0495666666667,391.58843333333334,476.0495666666667,391.58843333333334
800.0,463.7017222222223,367.93505555555555,463.7017222222223,367.93505555555555
820.0,504.5614333333333,351.8173,504.5614333333333,351.8173
840.0,519.7721777777778,338.2340555555555,519.7721777777778,338.2340555555555
860.0,514.3921222222222,347.92837777777777,514.3921222222222,347.92837777777777
880.0,503.0826111111112,346.6864444444444,503.0826111111112,346.6864444444444
900.0,507.57408888888887,348.53055555555557,507.57408888888887,348.53055555555557
920.0,517.9617555555556,343.06028888888886,517.9617555555556,343.06028888888886
940.0,459.35537000000005,310.09722,459.35537000000005,310.09722
960.0,540.9189777777779,309.0117,540.9189777777779,309.0117
980.0,469.2063333333333,313.7531777777778,469.2063333333333,313.7531777777778
1000.0,483.16556,312.78173000000004,483.16556,312.78173000000004
1020.0,543.4693,370.51963333333333,543.4693,370.51963333333333
1040.0,498.28954999999996,331.80511,498.28954999999996,331.80511
1060.0,528.4366888888889,389.2975777777778,528.4366888888889,389.2975777777778
1080.0,474.48082999999997,285.72189000000003,474.48082999999997,285.72189000000003
1100.0,528.6934222222221,313.6227666666666,528.6934222222221,313.6227666666666
1120.0,484.9379333333333,313.5629777777778,484.9379333333333,313.5629777777778
1140.0,462.3922666666666,317.3166555555556,462.3922666666666,317.3166555555556
1160.0,418.01932999999997,277.48285,418.01932999999997,277.48285
1180.0,464.0393333333334,315.1264777777778,464.0393333333334,315.1264777777778
1200.0,457.32474444444443,308.50696666666664,457.32474444444443,308.50696666666664
1220.0,390.56447,274.9153,390.56447,274.9153
1240.0,403.1592777777778,300.58573333333334,403.1592777777778,300.58573333333334
1260.0,362.87885,266.66003,362.87885,266.66003
1280.0,454.4290125,337.84058749999997,454.4290125,337.84058749999997
1300.0,392.8160666666667,280.18059999999997,392.8160666666667,280.18059999999997
1320.0,449.77279999999996,323.647225,449.77279999999996,323.647225
1340.0,452.6523125,336.7388375,452.6523125,336.7388375
