SnappedTime,Avg Right X,Avg Right Y,Avg Left X,Avg Left Y
0.0,,,,
20.0,321.87457500000005,290.8634,321.87457500000005,290.8634
40.0,483.35283333333336,387.7425,483.35283333333336,387.7425
60.0,363.21479999999997,289.189975,363.21479999999997,289.189975
80.0,492.2908666666667,389.3044333333333,492.2908666666667,389.3044333333333
100.0,370.82579999999996,287.36947499999997,370.82579999999996,287.36947499999997
120.0,478.02866666666665,339.74196666666666,478.02866666666665,339.74196666666666
140.0,489.24156666666664,379.83296666666666,489.24156666666664,379.83296666666666
160.0,343.4036,247.86034999999998,343.4036,247.86034999999998
180.0,459.33796666666666,387.5906,459.33796666666666,387.5906
200.0,342.308675,289.07775,342.308675,289.07775
220.0,457.8107,384.1711,457.8107,384.1711
240.0,342.4412,288.604625,342.4412,288.604625
260.0,470.7429,389.3630666666666,470.7429,389.3630666666666
280.0,284.69276,323.27622,284.69276,323.27622
300.0,439.16463999999996,446.27524000000005,439.16463999999996,446.27524000000005
320.0,365.8704666666667,375.29231666666664,365.8704666666667,375.29231666666664
340.0,447.812,455.53293999999994,447.812,455.53293999999994
360.0,521.4241,506.59038,521.4241,506.59038
380.0,463.3100166666666,429.99275000000006,463.3100166666666,429.99275000000006
400.0,625.6646,514.2891999999999,625.6646,514.2891999999999
420.0,513.8153666666667,418.3018833333333,513.8153666666667,418.3018833333333
440.0,622.75756,488.78459999999995,622.75756,488.78459999999995
460.0,537.6742857142857,416.32494285714284,537.6742857142857,416.32494285714284
480.0,719.1227333333333,472.7793,719.1227333333333,472.7793
500.0,546.7805714285714,450.37244285714286,546.7805714285714,450.37244285714286
520.0,636.7518833333334,573.1210166666666,636.7518833333334,573.1210166666666
540.0,543.2592999999999,489.5283285714286,543.2592999999999,489.5283285714286
560.0,672.2846333333333,543.9299333333333,672.2846333333333,543.9299333333333
580.0,697.2523666666666,541.1316833333334,697.2523666666666,541.1316833333334
600.0,597.9489142857143,464.1165571428572,597.9489142857143,464.1165571428572
620.0,698.4168500000001,534.58525,698.4168500000001,534.58525
640.0,574.4745571428572,475.00637142857147,574.4745571428572,475.00637142857147
660.0,628.4596666666666,594.8343166666667,628.4596666666666,594.8343166666667
680.0,524.0765285714285,493.8761285714286,524.0765285714285,493.8761285714286
700.0,603.9028666666667,574.9725833333333,603.9028666666667,574.9725833333333
720.0,520.6632428571428,491.33371428571434,520.6632428571428,491.33371428571434
740.0,607.1587333333333,525.1251666666667,607.1587333333333,525.1251666666667
760.0,522.0295857142858,433.7791857142857,522.0295857142858,433.7791857142857
780.0,628.5288166666667,501.8735166666667,628.5288166666667,501.8735166666667
800.0,613.1626500000001,499.69165,613.1626500000001,499.69165
820.0,533.9988571428572,425.0144285714286,533.9988571428572,425.0144285714286
840.0,620.41255,495.9508166666667,620.41255,495.9508166666667
860.0,460.1864625,424.4649375,460.1864625,424.4649375
880.0,653.93908,415.09282,653.93908,415.09282
900.0,556.507,336.5466857142857,556.507,336.5466857142857
920.0,647.3104333333333,393.7830166666667,647.3104333333333,393.7830166666667
940.0,555.4640142857143,340.3604571428572,555.4640142857143,340.3604571428572
960.0,694.1634428571427,426.41690000000006,694.1634428571427,426.41690000000006
980.0,580.6050124999999,315.4063375,580.6050124999999,315.4063375
1000.0,662.2872571428571,394.0968142857143,662.2872571428571,394.0968142857143
1020.0,661.0685714285713,326.52085714285715,661.0685714285713,326.52085714285715
1040.0,576.5854625000001,321.0783625,576.5854625000001,321.0783625
1060.0,663.2292714285715,406.90337142857146,663.2292714285715,406.90337142857146
1080.0,580.2529875,392.042125,580.2529875,392.042125
1100.0,665.9478142857142,439.4930857142857,665.9478142857142,439.4930857142857
1120.0,581.90295,380.51656249999996,581.90295,380.51656249999996
1140.0,666.9969142857143,442.8557428571429,666.9969142857143,442.8557428571429
1160.0,582.8951374999999,383.0262,582.8951374999999,383.0262
1180.0,669.5462,414.1339571428571,669.5462,414.1339571428571
1200.0,666.7374571428571,441.9556857142857,666.7374571428571,441.9556857142857
1220.0,519.3018,341.87454444444444,519.3018,341.87454444444444
1240.0,583.441475,387.17088750000005,583.441475,387.17088750000005
1260.0,516.7883222222222,320.29273333333333,516.7883222222222,320.29273333333333
1280.0,574.5572375,319.8868,574.5572375,319.8868
1300.0,522.5374777777778,364.8884333333333,522.5374777777778,364.8884333333333
1320.0,658.6186875000001,428.94642500000003,658.6186875000001,428.94642500000003
1340.0,584.8102,399.5092222222222,584.8102,399.5092222222222
1360.0,585.5274333333333,301.39549999999997,585.5274333333333,301.39549999999997
1380.0,473.08254444444447,234.03636666666665,473.08254444444447,234.03636666666665
1400.0,497.386125,259.043,497.386125,259.043
1420.0,588.395175,402.74043750000004,588.395175,402.74043750000004
1440.0,421.4047375,231.9500375,421.4047375,231.9500375
1460.0,481.9797571428571,259.7275285714286,481.9797571428571,259.7275285714286
1480.0,423.96612500000003,213.6657875,423.96612500000003,213.6657875
1500.0,486.0580857142857,239.7995857142857,486.0580857142857,239.7995857142857
1520.0,426.8852625,215.0865625,426.8852625,215.0865625
1540.0,486.3851,250.7329714285714,486.3851,250.7329714285714
1560.0,427.16233750000004,222.1454875,427.16233750000004,222.1454875
1580.0,589.2501857142857,409.6081571428572,589.2501857142857,409.6081571428572
1600.0,459.7473444444444,212.5345777777778,459.7473444444444,212.5345777777778
1620.0,592.9293625,391.72037500000005,592.9293625,391.72037500000005
1640.0,507.9144,257.72148749999997,507.9144,257.72148749999997
1660.0,480.46726666666666,233.20827777777777,480.46726666666666,233.20827777777777
1680.0,598.5466,400.3992,598.5466,400.3992
1700.0,495.49934444444443,237.7922,495.49934444444443,237.7922
1720.0,576.7973125,267.9935375,576.7973125,267.9935375
1740.0,488.6958666666667,267.08613333333335,488.6958666666667,267.08613333333335
1760.0,498.6293375,266.6641625,498.6293375,266.6641625
1780.0,434.94818888888886,193.39947777777778,434.94818888888886,193.39947777777778
1800.0,480.0956875,270.691425,480.0956875,270.691425
1820.0,424.9404777777778,271.92257777777775,424.9404777777778,271.92257777777775
1840.0,452.0580142857143,264.70124285714286,452.0580142857143,264.70124285714286
1860.0,450.9432285714286,260.3577714285714,450.9432285714286,260.3577714285714
1880.0,397.2154875,229.7528625,397.2154875,229.7528625
1900.0,526.8113833333333,308.21625,526.8113833333333,308.21625
1920.0,399.7883375,333.657175,399.7883375,333.657175
1940.0,470.7938857142857,325.27882857142856,470.7938857142857,325.27882857142856
1960.0,560.6741,416.381475,560.6741,416.381475
1980.0,672.8717714285714,467.3047142857143,672.8717714285714,467.3047142857143
2000.0,416.46235,258.1801375,416.46235,258.1801375
2020.0,660.6063714285714,432.6210571428572,660.6063714285714,432.6210571428572
2040.0,587.8405375,376.649225,587.8405375,376.649225
2060.0,489.15045714285714,268.70764285714284,489.15045714285714,268.70764285714284
2080.0,488.60738571428567,281.84922857142857,488.60738571428567,281.84922857142857
2100.0,393.025,255.346,393.025,255.346
2120.0,398.3638,299.7148,398.3638,299.7148
2140.0,352.460225,339.8878875,352.460225,339.8878875
2160.0,401.57898571428575,229.06825714285716,401.57898571428575,229.06825714285716
2180.0,526.6616375,319.0937125,526.6616375,319.0937125
2200.0,469.9234666666666,242.67575,469.9234666666666,242.67575
2220.0,571.7735285714285,380.0758714285715,571.7735285714285,380.0758714285715
2240.0,667.8243,469.96163333333334,667.8243,469.96163333333334
2260.0,577.0962571428571,401.52991428571426,577.0962571428571,401.52991428571426
2280.0,624.2974166666667,480.14373333333333,624.2974166666667,480.14373333333333
2300.0,562.5670166666667,425.92923333333334,562.5670166666667,425.92923333333334
2320.0,425.04789999999997,328.7111,425.04789999999997,328.7111
2340.0,577.4952333333334,366.7648166666667,577.4952333333334,366.7648166666667
2360.0,425.1516166666667,306.6150833333333,425.1516166666667,306.6150833333333
2380.0,571.4068599999999,364.32116,571.4068599999999,364.32116
2400.0,475.48645000000005,295.16263333333336,475.48645000000005,295.16263333333336
2420.0,575.62186,370.29832,575.62186,370.29832
2440.0,483.79765,286.52843333333334,483.79765,286.52843333333334
2460.0,590.7795,344.12639999999993,590.7795,344.12639999999993
2480.0,503.42357142857145,292.80394285714283,503.42357142857145,292.80394285714283
2500.0,591.795,341.10718333333335,591.795,341.10718333333335
2520.0,588.7767166666666,304.6494333333333,588.7767166666666,304.6494333333333
2540.0,505.76882857142857,230.70752857142858,505.76882857142857,230.70752857142858
2560.0,589.3899166666666,263.95565,589.3899166666666,263.95565
2580.0,506.11050000000006,229.27625714285713,506.11050000000006,229.27625714285713
2600.0,589.55435,254.10636666666664,589.55435,254.10636666666664
2620.0,499.17967142857145,238.49121428571428,499.17967142857145,238.49121428571428
2640.0,460.49196666666666,246.63388333333333,460.49196666666666,246.63388333333333
2660.0,347.2202428571428,186.23294285714286,347.2202428571428,186.23294285714286
2680.0,404.7224166666667,235.27035,404.7224166666667,235.27035
2700.0,351.0512,202.8416,351.0512,202.8416
2720.0,351.8962,238.4786,351.8962,238.4786
2740.0,355.31934,219.58472,355.31934,219.58472
2760.0,297.9295166666667,179.05641666666668,297.9295166666667,179.05641666666668
2780.0,355.38288,214.04026,355.38288,214.04026
2800.0,295.88135,180.70285,295.88135,180.70285
2820.0,409.02520000000004,222.51311666666666,409.02520000000004,222.51311666666666
2840.0,347.43411428571426,199.34124285714284,347.43411428571426,199.34124285714284
2860.0,600.1669166666667,229.3515166666667,600.1669166666667,229.3515166666667
2880.0,348.70525714285714,211.7717714285714,348.70525714285714,211.7717714285714
2900.0,550.2777,232.63283333333334,550.2777,232.63283333333334
4399460.0,,,,
4399480.0,954.5848,507.4337,954.5848,507.4337
4399500.0,935.3085,503.1258,935.3085,503.1258
4399520.0,923.9619,487.4933,923.9619,487.4933
4399540.0,915.5881,508.5,915.5881,508.5
4399560.0,911.5557,482.9728,911.5557,482.9728
4399580.0,918.7842,497.5904,918.7842,497.5904
4399600.0,918.7322,490.8074,918.7322,490.8074
4399620.0,916.358,459.6823,916.358,459.6823
4399640.0,996.1514,390.6567,996.1514,390.6567
4399660.0,1015.0292,344.1975,1015.0292,344.1975
4399680.0,1019.4433,309.2642,1019.4433,309.2642
4399700.0,1005.4078,366.4228,1005.4078,366.4228
4399720.0,1011.4888,340.4972,1011.4888,340.4972
