SnappedTime,Avg Right X,Avg Right Y,Avg Left X,Avg Left Y
0.0,460.03220357142857,222.4221714285714,460.03220357142857,222.4221714285714
20.0,576.0911545454545,312.1045772727273,576.0911545454545,312.1045772727273
40.0,508.6010571428572,273.61204285714285,508.6010571428572,273.61204285714285
60.0,653.6569954545455,328.88063636363637,653.6569954545455,328.88063636363637
80.0,519.3643642857143,276.36140714285716,519.3643642857143,276.36140714285716
100.0,637.9414227272727,347.47424545454544,637.9414227272727,347.47424545454544
120.0,547.0642227272727,294.71328181818177,547.0642227272727,294.71328181818177
140.0,500.21162499999997,283.1872285714286,500.21162499999997,283.1872285714286
160.0,639.0303523809523,363.18259047619046,639.0303523809523,363.18259047619046
180.0,498.1967814814815,282.60221481481483,498.1967814814815,282.60221481481483
200.0,639.2578857142857,364.7911523809524,639.2578857142857,364.7911523809524
220.0,499.71607037037035,283.7353925925926,499.71607037037035,283.7353925925926
240.0,639.0664047619048,365.5408,639.0664047619048,365.5408
260.0,494.8769888888889,284.9729888888889,494.8769888888889,284.9729888888889
280.0,639.2582909090909,365.41676818181816,639.2582909090909,365.41676818181816
300.0,502.8995428571429,285.3802464285714,502.8995428571429,285.3802464285714
320.0,641.6667136363636,365.10747727272724,641.6667136363636,365.10747727272724
340.0,647.2683181818182,364.80215,647.2683181818182,364.80215
360.0,518.9165035714285,281.32075357142855,518.9165035714285,281.32075357142855
380.0,658.9084954545455,347.46080454545455,658.9084954545455,347.46080454545455
400.0,513.9868464285714,268.51170357142854,513.9868464285714,268.51170357142854
420.0,653.9324181818182,334.28244545454544,653.9324181818182,334.28244545454544
440.0,516.5181892857142,272.1485,516.5181892857142,272.1485
460.0,668.0010090909091,340.4731409090909,668.0010090909091,340.4731409090909
480.0,549.467375,281.9802107142857,549.467375,281.9802107142857
500.0,705.5782227272728,372.23327727272726,705.5782227272728,372.23327727272726
520.0,558.7375535714285,301.3637357142857,558.7375535714285,301.3637357142857
540.0,720.076340909091,373.6956590909091,720.076340909091,373.6956590909091
560.0,710.6953954545454,383.1270181818182,710.6953954545454,383.1270181818182
580.0,555.513025925926,317.29607037037033,555.513025925926,317.29607037037033
600.0,735.1573238095237,394.55279523809526,735.1573238095237,394.55279523809526
620.0,572.6756703703703,307.7201888888889,572.6756703703703,307.7201888888889
640.0,732.7007681818181,389.7641136363636,732.7007681818181,389.7641136363636
660.0,582.7527857142857,305.5377107142857,582.7527857142857,305.5377107142857
680.0,743.5996090909091,380.70190909090906,743.5996090909091,380.70190909090906
700.0,589.0028178571429,308.58471428571426,589.0028178571429,308.58471428571426
720.0,751.4753227272727,393.3575090909091,751.4753227272727,393.3575090909091
740.0,586.0066392857143,310.3065607142857,586.0066392857143,310.3065607142857
760.0,740.2056818181818,393.5077954545455,740.2056818181818,393.5077954545455
780.0,746.3311318181818,393.33982272727275,746.3311318181818,393.33982272727275
800.0,588.8697107142858,311.5248321428571,588.8697107142858,311.5248321428571
820.0,704.4842272727273,337.8607909090909,704.4842272727273,337.8607909090909
840.0,600.4412678571427,311.8941821428571,600.4412678571427,311.8941821428571
860.0,768.6041863636364,392.73177272727276,768.6041863636364,392.73177272727276
880.0,593.9965629629629,315.6900518518519,593.9965629629629,315.6900518518519
900.0,701.1395399999999,367.315265,701.1395399999999,367.315265
920.0,592.4853153846154,322.41172692307697,592.4853153846154,322.41172692307697
940.0,772.453405,413.609955,772.453405,413.609955
960.0,556.3383423076923,280.1797384615385,556.3383423076923,280.1797384615385
980.0,728.37027,365.25266,728.37027,365.25266
1000.0,726.77569,363.694825,726.77569,363.694825
1020.0,560.6413346153846,281.6119615384615,560.6413346153846,281.6119615384615
1040.0,780.981935,423.52027,780.981935,423.52027
1060.0,606.770504,316.821768,606.770504,316.821768
1080.0,805.4768263157895,418.2181157894737,805.4768263157895,418.2181157894737
1100.0,611.4505320000001,319.552212,611.4505320000001,319.552212
1120.0,800.0234631578948,420.23174736842105,800.0234631578948,420.23174736842105
1140.0,612.8979653846154,319.25721538461534,612.8979653846154,319.25721538461534
1160.0,780.695165,396.29964,780.695165,396.29964
1180.0,588.8084384615385,295.72170384615384,588.8084384615385,295.72170384615384
1200.0,765.825585,380.81984,765.825585,380.81984
1220.0,755.76875,374.94653,755.76875,374.94653
1240.0,574.3034884615384,295.35121153846154,574.3034884615384,295.35121153846154
