<<<<<<< HEAD
SnappedTime,Avg Right X,Avg Right Y,Avg Left X,Avg Left Y
0.0,,,,
20.0,426.96516,273.38964,535.73604,356.07186
40.0,498.60303999999996,300.48138,535.6291600000001,356.27948000000004
60.0,499.5144200000001,304.82802000000004,535.91288,356.80976
80.0,501.39672,300.79414,537.08902,356.1588
100.0,507.7978,300.45682,535.08444,355.745
120.0,426.02052000000003,272.41122,535.1031399999999,355.28048
140.0,426.34352,273.32132,532.3186,355.73334
160.0,528.6658199999999,306.84894,531.9338,355.35576000000003
180.0,522.76412,303.13226,527.47006,356.95528
200.0,526.5299,306.31104,520.7502999999999,357.93834
220.0,522.24104,306.83592,516.15218,361.3208
240.0,406.62846,277.59474,509.39706000000007,362.23552
260.0,513.46776,310.37934,508.70248000000004,365.42008
280.0,514.36492,311.98656,508.33792000000005,367.60978
300.0,513.64068,312.2451,506.00332,369.3873
320.0,490.28689999999995,313.8534,484.92792,371.36643999999995
340.0,487.24932,317.69036,488.23055999999997,373.55054
360.0,501.86288,321.25894,489.88994,374.85602
380.0,544.006625,350.47772499999996,517.007725,378.059925
400.0,563.951375,345.355,550.7909999999999,370.588975
420.0,562.8374,342.334025,550.871825,369.550925
440.0,561.968825,342.5914,550.172075,371.307775
460.0,560.41995,345.21972500000004,550.96925,369.252925
480.0,559.80685,344.06345,549.960825,369.674525
500.0,447.87686,275.71834,554.41928,368.4784
520.0,447.63284000000004,276.34085999999996,554.5283000000001,367.90104
540.0,556.0874,316.9605,554.89252,367.46806000000004
560.0,501.7323399999999,319.62196,502.48476,368.66778
580.0,487.22918,323.91834,489.45622000000003,370.85774000000004
600.0,448.93910000000005,339.82386,452.5856,377.1814
620.0,434.37170000000003,348.96344,425.23267999999996,376.17406
640.0,423.80266,355.95816,419.32568000000003,379.68906
660.0,424.18574,355.83834,417.8041,382.80254
680.0,422.99606000000006,360.3433,417.5326800000001,383.7038
700.0,424.21178,359.31972,418.93102,385.01154
720.0,423.87062,360.38916,418.55604000000005,385.57242
740.0,397.8311,365.56632,392.51660000000004,386.95117999999997
760.0,310.1707333333333,309.4878166666667,394.34725,374.91245
780.0,290.8748166666667,308.4137666666667,377.1913833333333,377.2425
