SnappedTime,Avg Right X,Avg Right Y,Avg Left X,Avg Left Y
0.0,736.6634583333333,474.7297833333334,736.6634583333333,474.7297833333334
20.0,733.1913249999999,471.68197499999997,733.1913249999999,471.68197499999997
40.0,722.5175916666667,472.69849999999997,722.5175916666667,472.69849999999997
60.0,702.0235916666667,472.24426666666665,702.0235916666667,472.24426666666665
80.0,682.563175,478.53595,682.563175,478.53595
100.0,682.7880083333333,480.58805,682.7880083333333,480.58805
120.0,679.2217583333334,479.28209999999996,679.2217583333334,479.28209999999996
140.0,678.8182,481.18230833333337,678.8182,481.18230833333337
160.0,677.9130333333334,483.99423333333334,677.9130333333334,483.99423333333334
180.0,669.9831916666667,501.4768916666667,669.9831916666667,501.4768916666667
200.0,671.6700666666667,503.07113333333336,671.6700666666667,503.07113333333336
220.0,672.4900333333334,502.981875,672.4900333333334,502.981875
240.0,660.6996583333333,506.5912083333333,660.6996583333333,506.5912083333333
260.0,646.9457666666666,501.481425,646.9457666666666,501.481425
280.0,646.217525,493.0204416666667,646.217525,493.0204416666667
300.0,638.6116499999999,466.9063833333333,638.6116499999999,466.9063833333333
320.0,625.5307583333333,450.9323416666666,625.5307583333333,450.9323416666666
340.0,621.8521166666667,417.12920833333334,621.8521166666667,417.12920833333334
360.0,614.9109,412.4737416666667,614.9109,412.4737416666667
380.0,619.68695,405.0734916666667,619.68695,405.0734916666667
400.0,637.4571333333333,379.44484166666666,637.4571333333333,379.44484166666666
420.0,644.5272090909091,385.4419272727273,644.5272090909091,385.4419272727273
440.0,661.4443181818182,385.35110000000003,661.4443181818182,385.35110000000003
460.0,662.1238636363637,382.8299909090909,662.1238636363637,382.8299909090909
480.0,658.6767181818182,383.5286454545454,658.6767181818182,383.5286454545454
500.0,686.8122692307692,379.37153076923073,686.8122692307692,379.37153076923073
520.0,695.3282230769231,381.94766923076924,695.3282230769231,381.94766923076924
540.0,693.0423461538461,370.72321538461534,693.0423461538461,370.72321538461534
560.0,687.6287571428571,384.3178857142857,687.6287571428571,384.3178857142857
580.0,693.7855214285715,380.97175000000004,693.7855214285715,380.97175000000004
600.0,696.3651,385.1874785714286,696.3651,385.1874785714286
620.0,652.5238357142856,354.6098285714285,652.5238357142856,354.6098285714285
640.0,697.06095,382.59024285714287,697.06095,382.59024285714287
660.0,704.1128076923077,382.9242307692308,704.1128076923077,382.9242307692308
680.0,698.38585,414.78968571428567,698.38585,414.78968571428567
700.0,696.9032357142858,412.89424285714284,696.9032357142858,412.89424285714284
720.0,709.1263285714285,412.43737142857145,709.1263285714285,412.43737142857145
740.0,698.8933285714286,408.2427928571429,698.8933285714286,408.2427928571429
760.0,693.4461214285714,418.1619642857143,693.4461214285714,418.1619642857143
780.0,701.2639499999999,426.68372857142856,701.2639499999999,426.68372857142856
800.0,714.4897142857143,435.47811428571424,714.4897142857143,435.47811428571424
820.0,697.6467928571428,434.01625,697.6467928571428,434.01625
840.0,616.6531461538461,349.7545692307692,616.6531461538461,349.7545692307692
860.0,694.4239307692308,437.6363846153846,694.4239307692308,437.6363846153846
880.0,655.8846500000001,441.9094083333334,655.8846500000001,441.9094083333334
900.0,574.964925,345.5271083333334,574.964925,345.5271083333334
920.0,658.5227249999999,436.59095,658.5227249999999,436.59095
940.0,657.4233384615384,433.6868692307692,657.4233384615384,433.6868692307692
960.0,665.7947846153846,368.02577692307693,665.7947846153846,368.02577692307693
980.0,667.4579923076924,366.3070538461538,667.4579923076924,366.3070538461538
1000.0,666.0385230769231,367.1241076923077,666.0385230769231,367.1241076923077
1020.0,666.3610583333333,372.1861166666667,666.3610583333333,372.1861166666667
1040.0,667.5282,371.645375,667.5282,371.645375
1060.0,663.7277833333334,357.785075,663.7277833333334,357.785075
1080.0,694.2476666666666,350.141275,694.2476666666666,350.141275
1100.0,701.9517500000001,364.77245,701.9517500000001,364.77245
1120.0,706.8599166666667,369.8268666666667,706.8599166666667,369.8268666666667
1140.0,703.904625,381.14295,703.904625,381.14295
1160.0,704.3492583333333,371.14822499999997,704.3492583333333,371.14822499999997
1180.0,703.6812,373.4818333333333,703.6812,373.4818333333333
1200.0,704.6921666666667,372.73213333333337,704.6921666666667,372.73213333333337
1220.0,706.0112083333333,375.142875,706.0112083333333,375.142875
1240.0,722.0803999999999,376.99039999999997,722.0803999999999,376.99039999999997
1260.0,737.6056666666667,384.79794166666665,737.6056666666667,384.79794166666665
1280.0,742.3026083333334,382.93037499999997,742.3026083333334,382.93037499999997
1300.0,745.9828583333333,381.10375,745.9828583333333,381.10375
1320.0,765.6509636363636,385.48116363636365,765.6509636363636,385.48116363636365
1340.0,775.4553272727273,384.21283636363637,775.4553272727273,384.21283636363637
1360.0,757.6805272727273,395.83411818181816,757.6805272727273,395.83411818181816
1380.0,747.2105272727273,397.37727272727267,747.2105272727273,397.37727272727267
1400.0,748.2003090909092,396.6110363636364,748.2003090909092,396.6110363636364
1420.0,736.6518615384616,386.76266153846154,736.6518615384616,386.76266153846154
1440.0,732.1628,395.42017692307695,732.1628,395.42017692307695
1460.0,740.7542307692308,391.67197692307695,740.7542307692308,391.67197692307695
1480.0,740.3781769230768,388.250223076923,740.3781769230768,388.250223076923
1500.0,739.7632384615384,388.5602230769231,739.7632384615384,388.5602230769231
1520.0,735.861576923077,391.81003846153845,735.861576923077,391.81003846153845
1540.0,729.747,393.85774615384616,729.747,393.85774615384616
1560.0,709.2529538461538,383.9186692307692,709.2529538461538,383.9186692307692
1580.0,700.0004384615385,384.94543076923077,700.0004384615385,384.94543076923077
1600.0,702.9925307692308,383.56953076923077,702.9925307692308,383.56953076923077
1620.0,725.8878076923077,388.5700230769231,725.8878076923077,388.5700230769231
1640.0,738.1637923076923,388.7292,738.1637923076923,388.7292
1660.0,731.8889153846153,388.6176538461538,731.8889153846153,388.6176538461538
1680.0,742.1564076923077,391.2914538461539,742.1564076923077,391.2914538461539
1700.0,770.086175,398.22995,770.086175,398.22995
1720.0,777.9565166666666,400.68240833333334,777.9565166666666,400.68240833333334
1740.0,781.527175,401.08033333333333,781.527175,401.08033333333333
1760.0,778.1720916666667,403.24444166666666,778.1720916666667,403.24444166666666
1780.0,772.1688916666667,403.85581666666667,772.1688916666667,403.85581666666667
1800.0,777.9639583333333,401.05450833333333,777.9639583333333,401.05450833333333
1820.0,768.6836750000001,404.9882416666667,768.6836750000001,404.9882416666667
1840.0,771.2229333333333,403.0965416666666,771.2229333333333,403.0965416666666
1860.0,767.1218083333333,401.4143166666667,767.1218083333333,401.4143166666667
1880.0,766.0986333333334,403.50667500000003,766.0986333333334,403.50667500000003
1900.0,768.0135083333333,406.95298333333335,768.0135083333333,406.95298333333335
1920.0,804.5769307692309,442.74982307692306,804.5769307692309,442.74982307692306
1940.0,803.2257384615385,443.8922923076923,803.2257384615385,443.8922923076923
1960.0,809.4267384615384,441.0024230769231,809.4267384615384,441.0024230769231
1980.0,827.3336153846153,449.35060000000004,827.3336153846153,449.35060000000004
2000.0,831.8656461538461,446.47416923076923,831.8656461538461,446.47416923076923
2020.0,822.1185833333334,446.38595000000004,822.1185833333334,446.38595000000004
2040.0,823.0416416666667,449.8594333333333,823.0416416666667,449.8594333333333
2060.0,820.99105,448.5205833333334,820.99105,448.5205833333334
2080.0,805.3724916666666,445.88646666666665,805.3724916666666,445.88646666666665
2100.0,777.1275999999999,442.9294916666667,777.1275999999999,442.9294916666667
2120.0,765.6163666666666,430.68284166666666,765.6163666666666,430.68284166666666
2140.0,763.5485666666667,443.5204833333333,763.5485666666667,443.5204833333333
2160.0,763.3581666666668,433.7953333333333,763.3581666666668,433.7953333333333
2180.0,759.3492583333333,428.69098333333335,759.3492583333333,428.69098333333335
2200.0,741.1261461538462,419.97563846153844,741.1261461538462,419.97563846153844
2220.0,743.0329153846154,423.6595769230769,743.0329153846154,423.6595769230769
2240.0,741.7197230769232,424.2862076923077,741.7197230769232,424.2862076923077
2260.0,756.0666230769231,427.8178076923077,756.0666230769231,427.8178076923077
2280.0,771.3450076923077,439.647,771.3450076923077,439.647
2300.0,773.4939923076922,434.3491923076923,773.4939923076922,434.3491923076923
2320.0,792.6880769230769,436.70662307692305,792.6880769230769,436.70662307692305
2340.0,782.6285615384616,450.16178461538465,782.6285615384616,450.16178461538465
2360.0,715.310976923077,363.7232076923077,715.310976923077,363.7232076923077
2380.0,714.5877846153846,369.87154615384617,714.5877846153846,369.87154615384617
2400.0,707.5542538461539,370.16813076923074,707.5542538461539,370.16813076923074
2420.0,703.2812142857143,399.4754857142857,703.2812142857143,399.4754857142857
2440.0,717.1363214285714,404.00727142857147,717.1363214285714,404.00727142857147
2460.0,727.6985642857144,405.76387857142856,727.6985642857144,405.76387857142856
2480.0,730.2528428571429,406.29589285714286,730.2528428571429,406.29589285714286
2500.0,743.44604,420.5424733333333,743.44604,420.5424733333333
2520.0,744.5575933333333,434.707,744.5575933333333,434.707
2540.0,747.79088,433.40224,747.79088,433.40224
2560.0,746.5562066666666,448.87521333333336,746.5562066666666,448.87521333333336
2580.0,730.8828799999999,456.9956266666667,730.8828799999999,456.9956266666667
2600.0,731.25529375,506.77546875,731.25529375,506.77546875
2620.0,714.9679,531.45655625,714.9679,531.45655625
2640.0,712.31424375,527.5086,712.31424375,527.5086
2660.0,649.50283125,483.08855625,649.50283125,483.08855625
2680.0,715.812125,523.7092,715.812125,523.7092
2700.0,718.587,512.02555625,718.587,512.02555625
2720.0,717.5659625000001,510.4605875,717.5659625000001,510.4605875
2740.0,714.8468375,528.85576875,714.8468375,528.85576875
2760.0,639.29155625,451.16308125,639.29155625,451.16308125
2780.0,640.6467937499999,443.4497625,640.6467937499999,443.4497625
2800.0,606.7434499999999,440.15685625,606.7434499999999,440.15685625
2820.0,587.80965,432.73831874999996,587.80965,432.73831874999996
2840.0,540.3688333333333,446.35711333333336,540.3688333333333,446.35711333333336
2860.0,524.87032,456.5387,524.87032,456.5387
2880.0,479.3609090909091,459.8863181818182,479.3609090909091,459.8863181818182
