SnappedTime,Avg Right X,Avg Right Y,Avg Left X,Avg Left Y
940.0,390.68573000000004,313.55897500000003,390.68573000000004,313.55897500000003
960.0,403.8181947368421,325.676652631579,403.8181947368421,325.676652631579
980.0,394.7670526315789,337.24206315789473,394.7670526315789,337.24206315789473
1000.0,357.76622857142854,303.81584761904764,357.76622857142854,303.81584761904764
1020.0,395.9191578947368,337.10834210526315,395.9191578947368,337.10834210526315
1040.0,376.21633499999996,323.01304500000003,376.21633499999996,323.01304500000003
1060.0,408.13882352941175,361.83407647058823,408.13882352941175,361.83407647058823
1080.0,331.0083157894737,302.55699999999996,331.0083157894737,302.55699999999996
1100.0,412.08653125,357.6944625,412.08653125,357.6944625
1120.0,366.4637166666667,330.3125944444444,366.4637166666667,330.3125944444444
1140.0,374.4582944444444,324.7786611111111,374.4582944444444,324.7786611111111
1160.0,380.8296411764706,291.4414705882353,380.8296411764706,291.4414705882353
1180.0,391.94156250000003,316.9785125,391.94156250000003,316.9785125
1200.0,369.56405294117644,301.85841764705884,369.56405294117644,301.85841764705884
1220.0,373.201105882353,296.5462176470588,373.201105882353,296.5462176470588
1240.0,386.88345555555554,326.31188333333336,386.88345555555554,326.31188333333336
1260.0,387.6725833333333,317.4048833333334,387.6725833333333,317.4048833333334
1280.0,413.0537,326.41826470588234,413.0537,326.41826470588234
1300.0,362.75485789473686,291.1358842105263,362.75485789473686,291.1358842105263
1320.0,433.92630625000004,345.411625,433.92630625000004,345.411625
1340.0,394.38727647058823,324.3941176470588,394.38727647058823,324.3941176470588
1360.0,387.11256470588233,328.5308,387.11256470588233,328.5308
1380.0,373.44062941176475,334.04457647058825,373.44062941176475,334.04457647058825
1400.0,391.97238125,355.40038125,391.97238125,355.40038125
1420.0,372.7703411764706,340.62098823529413,372.7703411764706,340.62098823529413
1440.0,362.8328875,338.22345625,362.8328875,338.22345625
1460.0,394.68071875,333.4699125,394.68071875,333.4699125
1480.0,404.11011875,326.19086875,404.11011875,326.19086875
1500.0,447.0203625,347.859775,447.0203625,347.859775
1520.0,397.00048888888887,310.57531666666665,397.00048888888887,310.57531666666665
1540.0,445.9662,351.78128125,445.9662,351.78128125
1560.0,423.80184375,324.61090625,423.80184375,324.61090625
1580.0,424.672725,319.53300624999997,424.672725,319.53300624999997
1600.0,424.48975,320.7962,424.48975,320.7962
