<<<<<<< HEAD
SnappedTime,Avg Right X,Avg Right Y,Avg Left X,Avg Left Y
0.0,,,,
20.0,450.13286666666664,382.85173333333336,450.13286666666664,382.85173333333336
40.0,659.61515,558.3764,659.61515,558.3764
60.0,443.4713,371.56126666666665,443.4713,371.56126666666665
80.0,653.29575,563.1926,653.29575,563.1926
100.0,442.88733333333334,363.80580000000003,442.88733333333334,363.80580000000003
120.0,659.54615,568.5191500000001,659.54615,568.5191500000001
140.0,654.02635,572.4626499999999,654.02635,572.4626499999999
160.0,440.98263333333335,354.57116666666667,440.98263333333335,354.57116666666667
180.0,658.1613500000001,569.5458,658.1613500000001,569.5458
200.0,440.5430666666667,376.3296,440.5430666666667,376.3296
220.0,723.0830000000001,564.0432,723.0830000000001,564.0432
240.0,459.6193666666666,360.8283666666666,459.6193666666666,360.8283666666666
260.0,609.34835,482.8901,609.34835,482.8901
280.0,405.86906666666664,342.50079999999997,405.86906666666664,342.50079999999997
300.0,608.06425,520.40935,608.06425,520.40935
320.0,402.6848333333333,337.0465,402.6848333333333,337.0465
340.0,604.5475,512.71575,604.5475,512.71575
360.0,652.2302,535.5097000000001,652.2302,535.5097000000001
380.0,444.61179999999996,348.7207333333333,444.61179999999996,348.7207333333333
400.0,637.97595,480.08915,637.97595,480.08915
420.0,424.80733333333336,325.6338666666667,424.80733333333336,325.6338666666667
440.0,637.21365,496.12154999999996,637.21365,496.12154999999996
460.0,428.3141666666667,324.31483333333335,428.3141666666667,324.31483333333335
480.0,644.4766,501.27155,644.4766,501.27155
500.0,427.3108333333333,332.4701333333333,427.3108333333333,332.4701333333333
520.0,639.0718999999999,486.0954,639.0718999999999,486.0954
540.0,431.8805333333333,315.24736666666666,431.8805333333333,315.24736666666666
560.0,639.51985,489.4624,639.51985,489.4624
580.0,641.93685,488.29975,641.93685,488.29975
600.0,426.04373333333336,312.11809999999997,426.04373333333336,312.11809999999997
620.0,641.5794000000001,481.0979,641.5794000000001,481.0979
640.0,429.1076666666667,314.4131,429.1076666666667,314.4131
660.0,643.3318,543.89615,643.3318,543.89615
680.0,429.74606666666665,312.801,429.74606666666665,312.801
700.0,643.5142,465.9172,643.5142,465.9172
720.0,428.5546666666667,304.1701,428.5546666666667,304.1701
