RecordingTime [ms],Participant,Stimulus,Category Right,Category Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],Experiment,RecordingTime Stimulus [ms],Duration,SnappedTime,Gaze Deviation Right,Gaze Deviation Left,Overall Gaze Deviation
531.186999999918,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,664.4893,312.377,664.4893,312.377,24,531.186999999918,73.41500000003725,540.0,141.17616048386935,141.17616048386935,141.17616048386935
604.6019999999553,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,673.5713,316.6407,673.5713,316.6407,24,604.6019999999553,6.224999999627471,600.0,133.84718122594663,133.84718122594663,133.84718122594663
610.8269999995828,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,677.6087,317.7363,677.6087,317.7363,24,610.8269999995828,19.885999999940395,620.0,131.12779611666585,131.12779611666585,131.12779611666585
630.7129999995232,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,667.3084,327.0119,667.3084,327.0119,24,630.7129999995232,20.942000000737607,640.0,136.3959817238528,136.3959817238528,136.3959817238528
651.6550000002608,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,670.0382,320.3903,670.0382,320.3903,24,651.6550000002608,18.809999999590215,660.0,136.3173737010845,136.3173737010845,136.3173737010845
670.464999999851,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,668.2695,307.8432,668.2695,307.8432,24,670.464999999851,19.87000000011176,680.0,168.70774613262827,168.70774613262827,168.70774613262827
690.3349999999627,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,669.7897,296.439,669.7897,296.439,24,690.3349999999627,19.889999999664724,700.0,197.84738044090173,197.84738044090173,197.84738044090173
710.2249999996275,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,661.8274,307.9001,661.8274,307.9001,24,710.2249999996275,42.08700000029057,720.0,230.92325540961534,230.92325540961534,230.92325540961534
752.311999999918,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,667.6293,302.408,667.6293,302.408,24,752.311999999918,54.7839999999851,760.0,137.15335523432339,137.15335523432339,137.15335523432339
807.0959999999031,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,667.7709,315.7703,667.7709,315.7703,24,807.0959999999031,21.367999999783933,800.0,87.47483560724191,87.47483560724191,87.47483560724191
828.4639999996871,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,673.2491,316.7242,673.2491,316.7242,24,828.4639999996871,48.8390000006184,820.0,231.20633525565566,231.20633525565566,231.20633525565566
877.3030000003055,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,672.4497,320.0264,672.4497,320.0264,24,877.3030000003055,11.910999999381602,880.0,132.3826912343413,132.3826912343413,132.3826912343413
889.2139999996871,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,665.5587,336.9893,665.5587,336.9893,24,889.2139999996871,19.99500000011176,,0.0,0.0,0.0
909.2089999997988,44,fede invisible d avi mpeg4-pcm.avi,Saccade,Saccade,663.7529,355.7627,663.7529,355.7627,24,909.2089999997988,19.923000000417236,900.0,17.19657379062026,17.19657379062026,17.19657379062026
929.132000000216,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,639.4107,356.6596,639.4107,356.6596,24,929.132000000216,19.837999999523163,920.0,100.325189906332,100.325189906332,100.325189906332
948.9699999997392,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,636.4081,334.8812,636.4081,334.8812,24,948.9699999997392,19.87999999988824,940.0,100.27666617775847,100.27666617775847,100.27666617775847
968.8499999996276,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,629.3051,356.6462,629.3051,356.6462,24,968.8499999996276,19.859000000171363,960.0,99.55150517472416,99.55150517472416,99.55150517472416
988.7089999997988,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,631.8051,357.148,631.8051,357.148,24,988.7089999997988,19.873999999836087,980.0,69.60250204082102,69.60250204082102,69.60250204082102
1008.5829999996348,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,615.95,364.6,615.95,364.6,24,1008.5829999996348,19.86299999989569,1000.0,185.0190323939232,185.0190323939232,185.0190323939232
1028.4459999995306,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,620.3472,369.548,620.3472,369.548,24,1028.4459999995306,32.39100000075996,1020.0,92.8524440055489,92.8524440055489,92.8524440055489
1060.8370000002906,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,608.6532,376.1845,608.6532,376.1845,24,1060.8370000002906,7.701999999582767,1060.0,127.9168158972097,127.9168158972097,127.9168158972097
1068.538999999873,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,614.8778,376.9334,614.8778,376.9334,24,1068.538999999873,19.66700000036508,,0.0,0.0,0.0
1088.2060000002384,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,613.5305,370.6702,613.5305,370.6702,24,1088.2060000002384,19.85300000011921,1080.0,98.15813820831976,98.15813820831976,98.15813820831976
1108.0590000003576,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,606.6315,367.4159,606.6315,367.4159,24,1108.0590000003576,19.88899999950081,1100.0,139.6653703477822,139.6653703477822,139.6653703477822
1127.9479999998584,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,606.1601,356.8616,606.1601,356.8616,24,1127.9479999998584,19.86100000049919,1120.0,100.41812560049158,100.41812560049158,100.41812560049158
1147.8090000003576,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,608.6794,359.7333,608.6794,359.7333,24,1147.8090000003576,19.89299999922514,1140.0,99.56344479630542,99.56344479630542,99.56344479630542
1167.7019999995828,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,609.9812,367.984,609.9812,367.984,24,1167.7019999995828,19.859000000171363,1160.0,99.43825804072395,99.43825804072395,99.43825804072395
1187.560999999754,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,609.7362,372.8278,609.7362,372.8278,24,1187.560999999754,20.015000000596046,1180.0,101.09385301938343,101.09385301938343,101.09385301938343
1207.5760000003502,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,609.8582,351.45,609.8582,351.45,24,1207.5760000003502,20.25499999988824,1200.0,87.42474438541092,87.42474438541092,87.42474438541092
1227.8310000002384,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,610.263,362.3306,610.263,362.3306,24,1227.8310000002384,19.489999999292195,1220.0,82.47387549859002,82.47387549859002,82.47387549859002
1247.3209999995306,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,607.6135,346.0303,607.6135,346.0303,24,1247.3209999995306,19.877000000327826,1240.0,50.19562954231609,50.19562954231609,50.19562954231609
1267.1979999998584,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,610.5156,362.725,610.5156,362.725,24,1267.1979999998584,19.882000000216067,1260.0,94.79950458931872,94.79950458931872,94.79950458931872
1287.0800000000745,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,613.9268,355.5066,613.9268,355.5066,24,1287.0800000000745,19.89599999971688,1280.0,51.682875186688115,51.682875186688115,51.682875186688115
1306.9759999997914,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,615.6917,357.614,615.6917,357.614,24,1306.9759999997914,19.8410000000149,1300.0,23.28031465882479,23.28031465882479,23.28031465882479
1326.8169999998065,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,618.6106,348.7335,618.6106,348.7335,24,1326.8169999998065,19.893000000156466,1320.0,16.669459396261505,16.669459396261505,16.669459396261505
1346.7099999999627,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,625.7974,355.2283,625.7974,355.2283,24,1346.7099999999627,20.006000000052158,1340.0,98.0856793294884,98.0856793294884,98.0856793294884
1366.716000000015,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,631.0019,345.6907,631.0019,345.6907,24,1366.716000000015,19.889999999664724,1360.0,26.287746150297913,26.287746150297913,26.287746150297913
1386.6059999996796,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,631.612,345.5546,631.612,345.5546,24,1386.6059999996796,19.8410000000149,1380.0,19.00565631221407,19.00565631221407,19.00565631221407
1406.4469999996943,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,624.8129,339.7214,624.8129,339.7214,24,1406.4469999996943,19.872000000439584,1400.0,37.389783202916654,37.389783202916654,37.389783202916654
1426.319000000134,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,629.7932,347.7669,629.7932,347.7669,24,1426.319000000134,19.864000000059605,1420.0,23.253242185566837,23.253242185566837,23.253242185566837
1446.1830000001935,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,625.524,341.1471,625.524,341.1471,24,1446.1830000001935,19.898000000044703,1440.0,23.10388843547342,23.10388843547342,23.10388843547342
1466.0810000002384,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,627.2477,335.7608,627.2477,335.7608,24,1466.0810000002384,19.85800000000745,1460.0,50.48017086052759,50.48017086052759,50.48017086052759
1485.939000000246,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,628.8678,335.8818,628.8678,335.8818,24,1485.939000000246,19.89399999938905,1480.0,3.479150777768098,3.479150777768098,3.479150777768098
1505.832999999635,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,629.6884,342.8399,629.6884,342.8399,24,1505.832999999635,19.98300000000745,1500.0,32.902656952792206,32.902656952792206,32.902656952792206
1525.8159999996424,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,631.6148,342.0034,631.6148,342.0034,24,1525.8159999996424,19.87800000049174,1520.0,23.669255979566632,23.669255979566632,23.669255979566632
1545.694000000134,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,633.3259,339.3577,633.3259,339.3577,24,1545.694000000134,19.867999999783933,1540.0,10.71637435920052,10.71637435920052,10.71637435920052
1565.561999999918,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,632.0994,340.6127,632.0994,340.6127,24,1565.561999999918,19.88300000037998,1560.0,6.890972798362942,6.890972798362942,6.890972798362942
1585.445000000298,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,628.0642,340.8696,628.0642,340.8696,24,1585.445000000298,19.85899999924004,1580.0,10.389077369742244,10.389077369742244,10.389077369742244
1605.303999999538,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,627.7566,341.6338,627.7566,341.6338,24,1605.303999999538,19.87400000076741,1600.0,24.417144417447737,24.417144417447737,24.417144417447737
1625.1780000003057,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,628.5865,341.6713,628.5865,341.6713,24,1625.1780000003057,19.887000000104308,1620.0,24.288212915041687,24.288212915041687,24.288212915041687
1645.0650000004098,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,632.9128,343.4404,632.9128,343.4404,24,1645.0650000004098,19.87099999934435,1640.0,11.392327669813502,11.392327669813502,11.392327669813502
1664.935999999754,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,645.9474,349.7227,645.9474,349.7227,24,1664.935999999754,21.026999999769032,1660.0,24.466088488771728,24.466088488771728,24.466088488771728
1685.9629999995232,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,634.8991,348.6106,634.8991,348.6106,24,1685.9629999995232,18.855000000447035,1680.0,9.108053315915242,9.108053315915242,9.108053315915242
1704.8179999999702,44,fede invisible d avi mpeg4-pcm.avi,Saccade,Saccade,636.3818,347.4616,636.3818,347.4616,24,1704.8179999999702,19.86699999962002,1700.0,26.976011230165255,26.976011230165255,26.976011230165255
1724.6849999995902,44,fede invisible d avi mpeg4-pcm.avi,Saccade,Saccade,670.6911,358.4248,670.6911,358.4248,24,1724.6849999995902,19.88300000037998,1720.0,5.725292504603174,5.725292504603174,5.725292504603174
1744.5679999999702,44,fede invisible d avi mpeg4-pcm.avi,Saccade,Saccade,825.8546,385.2804,825.8546,385.2804,24,1744.5679999999702,19.87000000011176,1740.0,128.5483495907144,128.5483495907144,128.5483495907144
1764.438000000082,44,fede invisible d avi mpeg4-pcm.avi,Saccade,Saccade,1043.6217,386.7285,1043.6217,386.7285,24,1764.438000000082,19.89099999982864,1760.0,314.58305034549045,314.58305034549045,314.58305034549045
1784.3289999999106,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,1107.9535,405.4692,1107.9535,405.4692,24,1784.3289999999106,19.855000000447035,1780.0,316.0602151933521,316.0602151933521,316.0602151933521
1804.1840000003576,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,1116.8113,430.5816,1116.8113,430.5816,24,1804.1840000003576,19.904999999329448,1800.0,356.26285245126746,356.26285245126746,356.26285245126746
1824.088999999687,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,1116.1198,421.5619,1116.1198,421.5619,24,1824.088999999687,19.98600000049919,1820.0,377.4319563067148,377.4319563067148,377.4319563067148
1844.0750000001865,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,1129.8158,420.4959,1129.8158,420.4959,24,1844.0750000001865,19.86500000022352,1840.0,388.77734392211374,388.77734392211374,388.77734392211374
1863.9400000004096,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,1126.4969,414.6622,1126.4969,414.6622,24,1863.9400000004096,19.894999999552965,1860.0,362.35375494075237,362.35375494075237,362.35375494075237
1883.8349999999627,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,1122.8527,421.7912,1122.8527,421.7912,24,1883.8349999999627,19.84999999962747,1880.0,399.41470186218163,399.41470186218163,399.41470186218163
1903.6849999995904,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,1111.8669,433.7459,1111.8669,433.7459,24,1903.6849999995904,31.178000000305477,1900.0,353.4486671441291,353.4486671441291,353.4486671441291
1934.862999999896,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,1109.8306,435.4834,1109.8306,435.4834,24,1934.862999999896,8.559000000357628,,0.0,0.0,0.0
1943.422000000253,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,1102.5863,438.5689,1102.5863,438.5689,24,1943.422000000253,19.906999999657277,1940.0,372.8345752770328,372.8345752770328,372.8345752770328
1963.3289999999104,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,1118.8675,445.681,1118.8675,445.681,24,1963.3289999999104,19.976999999955297,1960.0,530.3455033763379,530.3455033763379,530.3455033763379
1983.305999999866,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,1122.2424,440.4689,1122.2424,440.4689,24,1983.305999999866,19.86899999994785,1980.0,446.8409140198544,446.8409140198544,446.8409140198544
2003.1749999998135,44,fede invisible d avi mpeg4-pcm.avi,Saccade,Saccade,1099.7382,430.2507,1099.7382,430.2507,24,2003.1749999998135,19.882000000216067,2000.0,442.88429411870146,442.88429411870146,442.88429411870146
2023.0570000000296,44,fede invisible d avi mpeg4-pcm.avi,Saccade,Saccade,823.4916,340.7438,823.4916,340.7438,24,2023.0570000000296,19.88399999961257,2020.0,202.44157775213532,202.44157775213532,202.44157775213532
2042.9409999996424,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,674.4843,339.5202,674.4843,339.5202,24,2042.9409999996424,19.856999999843534,2040.0,176.39797052620528,176.39797052620528,176.39797052620528
2062.797999999486,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,652.0222,349.4492,652.0222,349.4492,24,2062.797999999486,19.89400000032037,2060.0,59.12031296508846,59.12031296508846,59.12031296508846
2082.6919999998063,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,648.2219,356.5997,648.2219,356.5997,24,2082.6919999998063,21.122000000439584,2080.0,82.58520542895566,82.58520542895566,82.58520542895566
2103.814000000246,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,650.2349,348.7135,650.2349,348.7135,24,2103.814000000246,18.614000000059605,2100.0,45.904191959734035,45.904191959734035,45.904191959734035
2122.428000000305,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,644.9778,341.2926,644.9778,341.2926,24,2122.428000000305,20.0,2120.0,44.27044391487391,44.27044391487391,44.27044391487391
2142.428000000305,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,647.7923,350.8415,647.7923,350.8415,24,2142.428000000305,19.898000000044703,2140.0,12.951123584776777,12.951123584776777,12.951123584776777
2162.32600000035,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,655.5841,347.3089,655.5841,347.3089,24,2162.32600000035,19.89699999988079,2160.0,10.871225221683,10.871225221683,10.871225221683
2182.223000000231,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,657.6337,337.2383,657.6337,337.2383,24,2182.223000000231,19.824999999254945,2180.0,32.644403740389414,32.644403740389414,32.644403740389414
2202.047999999486,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,650.3539,340.1401,650.3539,340.1401,24,2202.047999999486,19.899000000208616,2200.0,78.25411742683615,78.25411742683615,78.25411742683615
2221.9469999996945,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,663.11,347.6223,663.11,347.6223,24,2221.9469999996945,19.881000000052158,2220.0,16.4713021685647,16.4713021685647,16.4713021685647
2241.8279999997467,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,644.5557,334.6356,644.5557,334.6356,24,2241.8279999997467,19.887000000104308,2240.0,33.139340082270856,33.139340082270856,33.139340082270856
2261.714999999851,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,652.2921,340.5012,652.2921,340.5012,24,2261.714999999851,19.855000000447035,2260.0,15.634343202004223,15.634343202004223,15.634343202004223
2281.570000000298,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,654.4153,338.9567,654.4153,338.9567,24,2281.570000000298,20.0,2280.0,33.98278617328169,33.98278617328169,33.98278617328169
2301.570000000298,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,663.4648,331.3844,663.4648,331.3844,24,2301.570000000298,19.867999999783933,2300.0,44.06932211046037,44.06932211046037,44.06932211046037
2321.438000000082,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,657.7691,341.5864,657.7691,341.5864,24,2321.438000000082,19.87299999967217,2320.0,40.373583763826595,40.373583763826595,40.373583763826595
2341.310999999754,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,660.6833,332.7713,660.6833,332.7713,24,2341.310999999754,19.87000000011176,2340.0,52.291904749722114,52.291904749722114,52.291904749722114
2361.180999999866,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,666.4503,327.7128,666.4503,327.7128,24,2361.180999999866,34.61600000038743,2360.0,46.94686770602265,46.94686770602265,46.94686770602265
2395.7970000002533,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,663.165,327.7029,663.165,327.7029,24,2395.7970000002533,6.779999999329448,,0.0,0.0,0.0
2402.5769999995828,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,662.7536,339.8054,662.7536,339.8054,24,2402.5769999995828,18.248000000603497,2400.0,64.98629620385837,64.98629620385837,64.98629620385837
2420.8250000001863,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,664.0298,351.658,664.0298,351.658,24,2420.8250000001863,19.84399999957532,2420.0,54.74721544585151,54.74721544585151,54.74721544585151
2440.6689999997616,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,660.2082,338.3469,660.2082,338.3469,24,2440.6689999997616,20.009999999776483,2440.0,50.516319886773324,50.516319886773324,50.516319886773324
2460.678999999538,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,663.0485,328.2893,663.0485,328.2893,24,2460.678999999538,22.048000000417236,2460.0,55.888229471273036,55.888229471273036,55.888229471273036
2482.7269999999558,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,665.8422,344.6379,665.8422,344.6379,24,2482.7269999999558,17.69900000002235,2480.0,84.3740947362519,84.3740947362519,84.3740947362519
2500.4259999999776,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,665.1679,343.9134,665.1679,343.9134,24,2500.4259999999776,19.864000000059605,2500.0,100.64267935385863,100.64267935385863,100.64267935385863
2520.2900000000373,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,659.6512,344.6113,659.6512,344.6113,24,2520.2900000000373,19.882999999448657,2520.0,53.5586237257829,53.5586237257829,53.5586237257829
2540.172999999486,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,664.2361,349.1934,664.2361,349.1934,24,2540.172999999486,19.876000000163916,2540.0,76.84143667325597,76.84143667325597,76.84143667325597
2560.04899999965,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,664.4439,341.9216,664.4439,341.9216,24,2560.04899999965,19.87000000011176,2560.0,53.18229865316769,53.18229865316769,53.18229865316769
2579.9189999997616,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,662.0199,334.6808,662.0199,334.6808,24,2579.9189999997616,19.87800000049174,2580.0,14.76282599355553,14.76282599355553,14.76282599355553
2599.7970000002533,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,653.2582,342.9041,653.2582,342.9041,24,2599.7970000002533,20.00899999961257,2600.0,33.001906019245645,33.001906019245645,33.001906019245645
2619.805999999866,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,657.9074,344.65,657.9074,344.65,24,2619.805999999866,19.9089999999851,2620.0,87.87401656426326,87.87401656426326,87.87401656426326
2639.714999999851,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,660.2036,345.2935,660.2036,345.2935,24,2639.714999999851,19.83999999985099,2640.0,7.934360129665263,7.934360129665263,7.934360129665263
2659.554999999702,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,662.1075,348.2415,662.1075,348.2415,24,2659.554999999702,19.895000000484288,2660.0,54.555698040021554,54.555698040021554,54.555698040021554
2679.4500000001863,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,666.9127,334.6262,666.9127,334.6262,24,2679.4500000001863,19.876999999396503,2680.0,54.98700617341084,54.98700617341084,54.98700617341084
2699.3269999995828,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,653.8506,337.3442,653.8506,337.3442,24,2699.3269999995828,19.85700000077486,2700.0,54.52573866482691,54.52573866482691,54.52573866482691
2719.1840000003576,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,651.5761,335.1214,651.5761,335.1214,24,2719.1840000003576,19.877999999560416,2720.0,104.272085425653,104.272085425653,104.272085425653
2739.061999999918,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,666.9278,336.5575,666.9278,336.5575,24,2739.061999999918,19.881000000052158,2740.0,110.72421909605869,110.72421909605869,110.72421909605869
2758.94299999997,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,673.804,323.05,673.804,323.05,24,2758.94299999997,19.976999999955297,2760.0,130.09410001860195,130.09410001860195,130.09410001860195
2778.919999999925,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,661.0922,334.4905,661.0922,334.4905,24,2778.919999999925,19.887000000104308,2780.0,65.6142812828609,65.6142812828609,65.6142812828609
2798.80700000003,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,635.2829,332.387,635.2829,332.387,24,2798.80700000003,19.865999999456108,2800.0,73.75677997500559,73.75677997500559,73.75677997500559
2818.672999999486,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,640.9083,345.6864,640.9083,345.6864,24,2818.672999999486,19.887000000104308,2820.0,131.04631393536374,131.04631393536374,131.04631393536374
2838.55999999959,44,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,635.0375,350.6304,635.0375,350.6304,24,2838.55999999959,19.845000000670552,2840.0,158.34166935690044,158.34166935690044,158.34166935690044
