RecordingTime [ms],Participant,Stimulus,Category Right,Category Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],Experiment,RecordingTime Stimulus [ms],Duration,SnappedTime,Gaze Deviation Right,Gaze Deviation Left,Overall Gaze Deviation
0.0,40,Federica Final_WMV_3000Kbps_720p.avi,Separator,Separator,,,,,12,0.0,15.066999999806283,0.0,0.0,0.0,0.0
15.066999999806283,40,Federica Final_WMV_3000Kbps_720p.avi,Saccade,Saccade,18.1639,527.5225,18.1639,527.5225,12,15.066999999806283,19.884999999776483,20.0,430.2616888189477,430.2616888189477,430.2616888189477
34.95199999958277,40,Federica Final_WMV_3000Kbps_720p.avi,Saccade,Saccade,20.1239,529.7117,20.1239,529.7117,12,34.95199999958277,19.871000001206998,40.0,423.3826789194664,423.3826789194664,423.3826789194664
54.82300000078976,40,Federica Final_WMV_3000Kbps_720p.avi,Saccade,Saccade,19.9229,529.5279,19.9229,529.5279,12,54.82300000078976,19.873999999836087,60.0,435.4694806215501,435.4694806215501,435.4694806215501
74.69700000062585,40,Federica Final_WMV_3000Kbps_720p.avi,Saccade,Saccade,19.5571,527.695,19.5571,527.695,12,74.69700000062585,19.876000000163916,80.0,432.8613269149945,432.8613269149945,432.8613269149945
94.57300000078976,40,Federica Final_WMV_3000Kbps_720p.avi,Saccade,Saccade,20.1162,531.0897,20.1162,531.0897,12,94.57300000078976,19.99000000022352,100.0,421.0713576364851,421.0713576364851,421.0713576364851
114.56300000101328,40,Federica Final_WMV_3000Kbps_720p.avi,Saccade,Saccade,214.1027,531.3306,214.1027,531.3306,12,114.56300000101328,19.876000000163916,120.0,249.8064752747186,249.8064752747186,249.8064752747186
134.4390000011772,40,Federica Final_WMV_3000Kbps_720p.avi,Saccade,Saccade,428.4799,477.5794,428.4799,477.5794,12,134.4390000011772,19.865999998524785,140.0,119.57463189645469,119.57463189645469,119.57463189645469
154.30499999970198,40,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,589.3288,480.024,589.3288,480.024,12,154.30499999970198,19.880000000819564,160.0,166.0871910601035,166.0871910601035,166.0871910601035
174.18500000052154,40,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,603.705,530.7145,603.705,530.7145,12,174.18500000052154,19.88800000026822,180.0,112.43459454896828,112.43459454896828,112.43459454896828
194.07300000078976,40,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,602.4596,521.2806,602.4596,521.2806,12,194.07300000078976,19.855000000447035,200.0,121.42678123984737,121.42678123984737,121.42678123984737
213.9280000012368,40,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,608.9584,517.2639,608.9584,517.2639,12,213.9280000012368,19.887999998405604,220.0,115.24588866967163,115.24588866967163,115.24588866967163
233.8159999996424,40,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,609.8469,515.1115,609.8469,515.1115,12,233.8159999996424,19.94100000150499,240.0,123.9434136488686,123.9434136488686,123.9434136488686
253.7570000011474,40,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,606.9301,512.092,606.9301,512.092,12,253.7570000011474,19.94799999892712,260.0,110.195197180584,110.195197180584,110.195197180584
273.7050000000745,40,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,611.3808,500.1092,611.3808,500.1092,12,273.7050000000745,19.864000000059605,280.0,76.76490669195424,76.76490669195424,76.76490669195424
293.5690000001341,40,Federica Final_WMV_3000Kbps_720p.avi,Saccade,Saccade,611.177,505.0788,611.177,505.0788,12,293.5690000001341,19.873999999836087,300.0,92.98732397341264,92.98732397341264,92.98732397341264
313.4429999999702,40,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,612.6904,381.8383,612.6904,381.8383,12,313.4429999999702,19.884999999776483,320.0,142.5246302789702,142.5246302789702,142.5246302789702
333.3279999997467,40,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,611.1053,375.1543,611.1053,375.1543,12,333.3279999997467,19.887000000104308,340.0,86.0601762877191,86.0601762877191,86.0601762877191
353.214999999851,40,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,613.736,374.7898,613.736,374.7898,12,353.214999999851,19.980000000447035,360.0,47.73347327333728,47.73347327333728,47.73347327333728
373.195000000298,40,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,612.9234,368.3873,612.9234,368.3873,12,373.195000000298,19.907999999821183,380.0,36.72651153624895,36.72651153624895,36.72651153624895
393.1030000001192,40,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,615.0701,373.0657,615.0701,373.0657,12,393.1030000001192,21.74799999967217,400.0,32.86527164154013,32.86527164154013,32.86527164154013
414.8509999997914,40,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,616.9326,366.9355,616.9326,366.9355,12,414.8509999997914,20.543000001460317,420.0,39.66511731874434,39.66511731874434,39.66511731874434
435.3940000012517,40,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,616.5872,371.8175,616.5872,371.8175,12,435.3940000012517,17.296000000089407,440.0,35.73404344406743,35.73404344406743,35.73404344406743
452.6900000013411,40,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,615.4912,378.6914,615.4912,378.6914,12,452.6900000013411,19.87299999967217,460.0,11.449614222496779,11.449614222496779,11.449614222496779
472.5630000010133,40,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,619.1924,376.5836,619.1924,376.5836,12,472.5630000010133,19.885999999940395,480.0,13.76433071394687,13.76433071394687,13.76433071394687
492.4490000009537,40,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,618.4987,386.2818,618.4987,386.2818,12,492.4490000009537,19.868999999016523,500.0,9.048659297034117,9.048659297034117,9.048659297034117
