RecordingTime [ms],Participant,Stimulus,Category Right,Category Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],Experiment,RecordingTime Stimulus [ms],Duration,SnappedTime,Gaze Deviation Right,Gaze Deviation Left,Overall Gaze Deviation
0.0,9,Federica Final_WMV_3000Kbps_720p.avi,Separator,Separator,,,,,12,0.0,11.834999999962749,0.0,0.0,0.0,0.0
11.834999999962749,9,Federica Final_WMV_3000Kbps_720p.avi,Saccade,Saccade,337.2637,234.5526,337.2637,234.5526,12,11.834999999962749,19.87400000006892,20.0,363.2552496009948,363.2552496009948,363.2552496009948
31.709000000031665,9,Federica Final_WMV_3000Kbps_720p.avi,Saccade,Saccade,279.4147,242.3288,279.4147,242.3288,12,31.709000000031665,19.905999999959025,40.0,376.43699826737804,376.43699826737804,376.43699826737804
51.61499999999069,9,Federica Final_WMV_3000Kbps_720p.avi,Saccade,Saccade,343.8108,263.3311,343.8108,263.3311,12,51.61499999999069,19.85800000000745,60.0,346.4242162493011,346.4242162493011,346.4242162493011
71.47299999999814,9,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,274.1722,243.2159,274.1722,243.2159,12,71.47299999999814,19.987999999895703,80.0,408.0162622388668,408.0162622388668,408.0162622388668
91.46099999989384,9,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,278.4437,244.6089,278.4437,244.6089,12,91.46099999989384,19.878000000026063,100.0,394.59922898683254,394.59922898683254,394.59922898683254
111.3389999999199,9,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,271.2957,231.9427,271.2957,231.9427,12,111.3389999999199,19.87000000011176,120.0,402.31483506314635,402.31483506314635,402.31483506314635
131.20900000003166,9,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,272.0759,243.8191,272.0759,243.8191,12,131.20900000003166,19.872999999905005,140.0,399.2574495653276,399.2574495653276,399.2574495653276
151.08199999993667,9,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,309.3802,263.3549,309.3802,263.3549,12,151.08199999993667,19.864000000059605,160.0,395.0757895378149,395.0757895378149,395.0757895378149
170.94599999999627,9,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,279.1019,249.9426,279.1019,249.9426,12,170.94599999999627,19.88299999991432,180.0,366.85450275666784,366.85450275666784,366.85450275666784
190.8289999999106,9,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,286.7002,238.7635,286.7002,238.7635,12,190.8289999999106,19.878999999957077,200.0,350.918987747916,350.918987747916,350.918987747916
210.70799999986767,9,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,274.8287,242.1573,274.8287,242.1573,12,210.70799999986767,19.866000000154685,220.0,329.1664949297123,329.1664949297123,329.1664949297123
230.57400000002235,9,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,277.57,238.1977,277.57,238.1977,12,230.57400000002235,20.06099999998696,240.0,310.6315454643905,310.6315454643905,310.6315454643905
250.6350000000093,9,Federica Final_WMV_3000Kbps_720p.avi,Saccade,Fixation,281.2924,230.4215,281.2924,230.4215,12,250.6350000000093,19.846999999834225,260.0,320.3756068591798,320.3756068591798,320.3756068591798
270.48199999984354,9,Federica Final_WMV_3000Kbps_720p.avi,Saccade,-,399.3403,332.5211,399.3403,332.5211,12,270.48199999984354,19.891000000061467,280.0,195.16205585541243,195.16205585541243,195.16205585541243
290.372999999905,9,Federica Final_WMV_3000Kbps_720p.avi,Saccade,-,791.1925,623.4249,791.1925,623.4249,12,290.372999999905,19.898000000044703,300.0,303.66592261615455,303.66592261615455,303.66592261615455
310.2709999999497,9,Federica Final_WMV_3000Kbps_720p.avi,Blink,-,1165.3103,817.3837,1165.3103,817.3837,12,310.2709999999497,19.81700000003912,320.0,686.2311738011765,686.2311738011765,686.2311738011765
330.0879999999888,9,Federica Final_WMV_3000Kbps_720p.avi,Blink,Blink,0.0,0.0,0.0,0.0,12,330.0879999999888,19.885999999940395,340.0,0.0,0.0,0.0
349.9739999999292,9,Federica Final_WMV_3000Kbps_720p.avi,Blink,Blink,0.0,0.0,0.0,0.0,12,349.9739999999292,58.25500000012107,,0.0,0.0,0.0
408.2290000000503,9,Federica Final_WMV_3000Kbps_720p.avi,Blink,Blink,0.0,0.0,0.0,0.0,12,408.2290000000503,37.33499999996269,400.0,0.0,0.0,0.0
445.564000000013,9,Federica Final_WMV_3000Kbps_720p.avi,Blink,Blink,0.0,0.0,0.0,0.0,12,445.564000000013,5.722999999998194,440.0,0.0,0.0,0.0
451.2870000000112,9,Federica Final_WMV_3000Kbps_720p.avi,Blink,Blink,0.0,0.0,0.0,0.0,12,451.2870000000112,18.0570000000298,460.0,0.0,0.0,0.0
469.344000000041,9,Federica Final_WMV_3000Kbps_720p.avi,Blink,Blink,0.0,0.0,0.0,0.0,12,469.344000000041,19.93099999986589,,0.0,0.0,0.0
489.27499999990687,9,Federica Final_WMV_3000Kbps_720p.avi,Blink,Blink,0.0,0.0,0.0,0.0,12,489.27499999990687,19.8090000001248,480.0,0.0,0.0,0.0
509.08400000003166,9,Federica Final_WMV_3000Kbps_720p.avi,Blink,Blink,0.0,0.0,0.0,0.0,12,509.08400000003166,19.87999999988824,500.0,0.0,0.0,0.0
528.9639999999199,9,Federica Final_WMV_3000Kbps_720p.avi,Blink,Blink,0.0,0.0,0.0,0.0,12,528.9639999999199,19.87400000006892,520.0,0.0,0.0,0.0
548.8379999999888,9,Federica Final_WMV_3000Kbps_720p.avi,Blink,Blink,0.0,0.0,0.0,0.0,12,548.8379999999888,20.006000000052158,540.0,0.0,0.0,0.0
568.844000000041,9,Federica Final_WMV_3000Kbps_720p.avi,Blink,Blink,0.0,0.0,0.0,0.0,12,568.844000000041,19.85800000000745,560.0,0.0,0.0,0.0
588.7020000000484,9,Federica Final_WMV_3000Kbps_720p.avi,Blink,Blink,0.0,0.0,0.0,0.0,12,588.7020000000484,19.93799999984913,580.0,0.0,0.0,0.0
608.6399999998976,9,Federica Final_WMV_3000Kbps_720p.avi,Blink,Blink,0.0,0.0,0.0,0.0,12,608.6399999998976,19.8179999999702,600.0,0.0,0.0,0.0
628.4579999998678,9,Federica Final_WMV_3000Kbps_720p.avi,Blink,Blink,0.0,0.0,0.0,0.0,12,628.4579999998678,19.915000000037253,620.0,0.0,0.0,0.0
648.372999999905,9,Federica Final_WMV_3000Kbps_720p.avi,Blink,Blink,0.0,0.0,0.0,0.0,12,648.372999999905,19.837000000057746,640.0,0.0,0.0,0.0
668.2099999999627,9,Federica Final_WMV_3000Kbps_720p.avi,Blink,Blink,0.0,0.0,0.0,0.0,12,668.2099999999627,19.89599999994971,660.0,0.0,0.0,0.0
688.1059999999125,9,Federica Final_WMV_3000Kbps_720p.avi,Blink,Blink,0.0,0.0,0.0,0.0,12,688.1059999999125,19.854999999981374,680.0,0.0,0.0,0.0
