RecordingTime [ms],Participant,Stimulus,Category Right,Category Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],Experiment,RecordingTime Stimulus [ms],Duration,SnappedTime,Gaze Deviation Right,Gaze Deviation Left,Overall Gaze Deviation
0.0,28,20 eye tracking (ballon droite).avi,Separator,Separator,,,,,1,0.0,27.054999999701977,0.0,0.0,0.0,0.0
27.054999999701977,28,20 eye tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,1,27.054999999701977,44.12600000016391,20.0,0.0,0.0,0.0
71.18099999986589,28,20 eye tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,1,71.18099999986589,44.00999999977648,80.0,0.0,0.0,0.0
115.19099999964236,28,20 eye tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,1,115.19099999964236,43.989000000059605,120.0,0.0,0.0,0.0
159.17999999970198,28,20 eye tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,1,159.17999999970198,44.13000000081957,160.0,0.0,0.0,0.0
203.31000000052157,28,20 eye tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,1,203.31000000052157,44.01200000010431,200.0,0.0,0.0,0.0
247.32200000062585,28,20 eye tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,1,247.32200000062585,44.00499999895692,240.0,0.0,0.0,0.0
291.3269999995828,28,20 eye tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,1,291.3269999995828,44.125,300.0,0.0,0.0,0.0
335.4519999995828,28,20 eye tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,1,335.4519999995828,43.9660000000149,340.0,0.0,0.0,0.0
379.41799999959767,28,20 eye tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,1,379.41799999959767,44.01200000010431,380.0,0.0,0.0,0.0
423.429999999702,28,20 eye tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,1,423.429999999702,44.12800000049174,420.0,0.0,0.0,0.0
467.5580000001937,28,20 eye tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,1,467.5580000001937,44.00500000081957,460.0,0.0,0.0,0.0
511.5630000010133,28,20 eye tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,1,511.5630000010133,43.99899999983609,520.0,0.0,0.0,0.0
555.5620000008494,28,20 eye tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,1,555.5620000008494,44.11199999973178,560.0,0.0,0.0,0.0
599.6740000005811,28,20 eye tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,1,599.6740000005811,44.00799999944866,600.0,0.0,0.0,0.0
643.6820000000298,28,20 eye tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,1,643.6820000000298,44.01700000092387,640.0,0.0,0.0,0.0
687.6990000009537,28,20 eye tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,1,687.6990000009537,44.12199999950826,680.0,0.0,0.0,0.0
