RecordingTime [ms],Participant,Stimulus,Category Right,Category Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],Experiment,RecordingTime Stimulus [ms],Duration,SnappedTime,Gaze Deviation Right,Gaze Deviation Left,Overall Gaze Deviation
0.0,51,fede invisible d avi mpeg4-pcm.avi,Separator,Separator,,,,,24,0.0,6.34400000050664,0.0,0.0,0.0,0.0
6.34400000050664,51,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,653.2419,324.7191,653.2419,324.7191,24,6.34400000050664,19.87000000011176,,0.0,0.0,0.0
26.2140000006184,51,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,653.918,326.5542,653.918,326.5542,24,26.2140000006184,20.0019999993965,20.0,29.051641229190516,29.051641229190516,29.051641229190516
46.2160000000149,51,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,652.915,321.5436,652.915,321.5436,24,46.2160000000149,19.88800000026822,40.0,41.561709249207034,41.561709249207034,41.561709249207034
66.10400000028312,51,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,653.5002,324.1215,653.5002,324.1215,24,66.10400000028312,19.86699999962002,60.0,41.376611908782465,41.376611908782465,41.376611908782465
85.97099999990314,51,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,651.5809,319.2263,651.5809,319.2263,24,85.97099999990314,19.91100000031294,80.0,32.14149859378752,32.14149859378752,32.14149859378752
105.88200000021608,51,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,653.1598,319.319,653.1598,319.319,24,105.88200000021608,19.83000000007448,100.0,37.00510869454003,37.00510869454003,37.00510869454003
125.71200000029056,51,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,653.5166,318.0902,653.5166,318.0902,24,125.71200000029056,19.900999999605133,120.0,66.9144375658033,66.9144375658033,66.9144375658033
145.6129999998957,51,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,655.8955,314.3678,655.8955,314.3678,24,145.6129999998957,22.126000000163916,140.0,48.56650644801991,48.56650644801991,48.56650644801991
167.7390000000596,51,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,655.7585,320.3332,655.7585,320.3332,24,167.7390000000596,17.605999999679625,160.0,29.669389914516323,29.669389914516323,29.669389914516323
185.34499999973923,51,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,654.0338,317.1378,654.0338,317.1378,24,185.34499999973923,19.98600000049916,180.0,33.36388693784626,33.36388693784626,33.36388693784626
205.3310000002384,51,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,654.6182,340.6599,654.6182,340.6599,24,205.3310000002384,19.895999999716903,200.0,25.01468445495966,25.01468445495966,25.01468445495966
225.2269999999553,51,fede invisible d avi mpeg4-pcm.avi,-,-,0.0,0.0,0.0,0.0,24,225.2269999999553,19.8620000006631,220.0,0.0,0.0,0.0
245.0890000006184,51,fede invisible d avi mpeg4-pcm.avi,-,-,0.0,0.0,0.0,0.0,24,245.0890000006184,19.89299999922514,240.0,0.0,0.0,0.0
264.98199999984354,51,fede invisible d avi mpeg4-pcm.avi,-,Saccade,731.7873,534.6578,731.7873,534.6578,24,264.98199999984354,19.84900000039488,260.0,140.3636574304246,140.3636574304246,140.3636574304246
284.8310000002384,51,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,654.8208,311.6448,654.8208,311.6448,24,284.8310000002384,19.89599999971688,280.0,49.92967537242359,49.92967537242359,49.92967537242359
304.7269999999553,51,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,654.6541,331.6423,654.6541,331.6423,24,304.7269999999553,19.882000000216067,300.0,34.32917033878331,34.32917033878331,34.32917033878331
324.60900000017136,51,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,653.7386,336.1979,653.7386,336.1979,24,324.60900000017136,19.906000000424683,320.0,25.793245941482038,25.793245941482038,25.793245941482038
344.51500000059605,51,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,654.4713,348.6629,654.4713,348.6629,24,344.51500000059605,31.204999999143126,340.0,17.694919175876457,17.694919175876457,17.694919175876457
375.7199999997392,51,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,650.1184,350.8955,650.1184,350.8955,24,375.7199999997392,30.473000000231025,380.0,166.3775340171876,166.3775340171876,166.3775340171876
406.1929999999702,51,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,649.9451,364.4713,649.9451,364.4713,24,406.1929999999702,17.90000000037253,400.0,142.7469962149904,142.7469962149904,142.7469962149904
424.0930000003427,51,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,645.7097,359.0934,645.7097,359.0934,24,424.0930000003427,24.029000000096858,420.0,177.31015433734646,177.31015433734646,177.31015433734646
448.1220000004396,51,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,644.7334,357.2515,644.7334,357.2515,24,448.1220000004396,15.713999999687076,440.0,180.11976085155123,180.11976085155123,180.11976085155123
463.83600000012666,51,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,643.1679,361.1731,643.1679,361.1731,24,463.83600000012666,19.91200000047684,460.0,151.15493084080055,151.15493084080055,151.15493084080055
483.7480000006035,51,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,648.7838,359.4618,648.7838,359.4618,24,483.7480000006035,19.84599999990309,480.0,91.69142419913648,91.69142419913648,91.69142419913648
503.5940000005066,51,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,647.6731,361.3919,647.6731,361.3919,24,503.5940000005066,20.021999999880848,500.0,41.68009205900601,41.68009205900601,41.68009205900601
523.6160000003874,51,fede invisible d avi mpeg4-pcm.avi,Fixation,Fixation,648.0667,357.0145,648.0667,357.0145,24,523.6160000003874,19.842999999411404,520.0,148.2692598319477,148.2692598319477,148.2692598319477
