RecordingTime [ms],Participant,Stimulus,Category Right,Category Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],Experiment,RecordingTime Stimulus [ms],Duration,SnappedTime,Gaze Deviation Right,Gaze Deviation Left,Overall Gaze Deviation
0.0,11,Federica Final_WMV_3000Kbps_720p.avi,Separator,Separator,,,,,12,0.0,8.173999999999069,0.0,0.0,0.0,0.0
8.173999999999069,11,Federica Final_WMV_3000Kbps_720p.avi,Blink,Blink,0.0,0.0,0.0,0.0,12,8.173999999999069,44.03600000002189,,0.0,0.0,0.0
52.21000000002096,11,Federica Final_WMV_3000Kbps_720p.avi,Blink,Blink,0.0,0.0,0.0,0.0,12,52.21000000002096,44.10499999998135,60.0,0.0,0.0,0.0
96.31500000000231,11,Federica Final_WMV_3000Kbps_720p.avi,Blink,Blink,0.0,0.0,0.0,0.0,12,96.31500000000231,43.99500000002446,100.0,0.0,0.0,0.0
140.31000000002678,11,Federica Final_WMV_3000Kbps_720p.avi,Blink,Blink,0.0,0.0,0.0,0.0,12,140.31000000002678,43.99499999999532,140.0,0.0,0.0,0.0
184.3050000000221,11,Federica Final_WMV_3000Kbps_720p.avi,Blink,Blink,0.0,0.0,0.0,0.0,12,184.3050000000221,44.127999999997,180.0,0.0,0.0,0.0
228.4330000000191,11,Federica Final_WMV_3000Kbps_720p.avi,Blink,Blink,0.0,0.0,0.0,0.0,12,228.4330000000191,44.063999999983935,220.0,0.0,0.0,0.0
272.497000000003,11,Federica Final_WMV_3000Kbps_720p.avi,Blink,Blink,0.0,0.0,0.0,0.0,12,272.497000000003,157.0080000000017,280.0,0.0,0.0,0.0
429.5050000000047,11,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,620.3579,470.5048,620.3579,470.5048,12,429.5050000000047,25.27499999999418,420.0,64.04426663730138,64.04426663730138,64.04426663730138
454.7799999999989,11,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,626.755,458.4197,626.755,458.4197,12,454.7799999999989,14.450000000011585,460.0,71.64298051087766,71.64298051087766,71.64298051087766
469.2300000000105,11,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,622.2074,462.9959,622.2074,462.9959,12,469.2300000000105,19.869999999995343,,0.0,0.0,0.0
489.1000000000058,11,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,622.9129,460.2384,622.9129,460.2384,12,489.1000000000058,19.872000000003084,480.0,70.49145944250904,70.49145944250904,70.49145944250904
508.9720000000089,11,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,623.4864,455.9233,623.4864,455.9233,12,508.9720000000089,20.062999999994588,500.0,60.85663909533006,60.85663909533006,60.85663909533006
529.0350000000035,11,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,621.0914,450.9809,621.0914,450.9809,12,529.0350000000035,19.82500000001164,520.0,56.523601348314685,56.523601348314685,56.523601348314685
