RecordingTime [ms],Participant,Stimulus,Category Right,Category Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],Experiment,RecordingTime Stimulus [ms],Duration,SnappedTime,Gaze Deviation Right,Gaze Deviation Left,Overall Gaze Deviation
885.338000000047,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,622.8932,366.9376,622.8932,366.9376,12,885.338000000047,19.85800000000745,880.0,32.29557164944184,32.29557164944184,32.29557164944184
905.1960000000544,10,Federica Final_WMV_3000Kbps_720p.avi,Saccade,Fixation,623.066,344.1409,623.066,344.1409,12,905.1960000000544,19.898999999975786,900.0,44.35231980049699,44.35231980049699,44.35231980049699
925.0950000000304,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Saccade,669.8446,343.7608,669.8446,343.7608,12,925.0950000000304,19.84600000001956,920.0,86.23444446465759,86.23444446465759,86.23444446465759
944.9410000000498,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,623.9684,373.7554,623.9684,373.7554,12,944.9410000000498,19.89199999999255,940.0,53.713915630295226,53.713915630295226,53.713915630295226
964.8330000000424,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,620.7091,356.1214,620.7091,356.1214,12,964.8330000000424,19.865999999979977,960.0,66.06585863845348,66.06585863845348,66.06585863845348
984.6990000000224,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,623.7771,362.6267,623.7771,362.6267,12,984.6990000000224,19.883000000030734,980.0,89.39335579823633,89.39335579823633,89.39335579823633
1004.5820000000532,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,621.9908,357.1388,621.9908,357.1388,12,1004.5820000000532,19.857999999949243,1000.0,120.58947288358391,120.58947288358391,120.58947288358391
1024.4400000000023,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,620.5807,366.0303,620.5807,366.0303,12,1024.4400000000023,19.90600000001723,1020.0,119.56743816515335,119.56743816515335,119.56743816515335
1044.3460000000196,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,618.8645,364.4317,618.8645,364.4317,12,1044.3460000000196,19.995999999984637,1040.0,118.26854849655051,118.26854849655051,118.26854849655051
1064.3420000000042,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,618.8376,365.0607,618.8376,365.0607,12,1064.3420000000042,19.862000000022817,1060.0,119.74568441522482,119.74568441522482,119.74568441522482
1084.204000000027,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,617.6417,375.2717,617.6417,375.2717,12,1084.204000000027,19.868000000016764,1080.0,129.44280499673508,129.44280499673508,129.44280499673508
1104.0720000000438,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,616.8287,377.2439,616.8287,377.2439,12,1104.0720000000438,19.87599999998929,1100.0,119.43159460145428,119.43159460145428,119.43159460145428
1123.948000000033,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,614.6608,380.8651,614.6608,380.8651,12,1123.948000000033,19.879000000015367,1120.0,141.303999690125,141.303999690125,141.303999690125
1143.8270000000484,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,613.5666,374.8367,613.5666,374.8367,12,1143.8270000000484,19.885999999998603,1140.0,158.8990744052495,158.8990744052495,158.8990744052495
1163.713000000047,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,610.0292,368.891,610.0292,368.891,12,1163.713000000047,19.870999999984637,1160.0,154.7221120741813,154.7221120741813,154.7221120741813
1183.5840000000317,10,Federica Final_WMV_3000Kbps_720p.avi,Saccade,Fixation,612.1934,375.0497,612.1934,375.0497,12,1183.5840000000317,19.871999999973923,1180.0,154.6661329199978,154.6661329199978,154.6661329199978
1203.4560000000056,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,608.5131,384.0231,608.5131,384.0231,12,1203.4560000000056,19.9890000000014,1200.0,152.26385877141414,152.26385877141414,152.26385877141414
1223.445000000007,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,608.3822,376.5486,608.3822,376.5486,12,1223.445000000007,19.863000000012107,1220.0,152.1279326487898,152.1279326487898,152.1279326487898
1243.308000000019,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,606.0849,383.1894,606.0849,383.1894,12,1243.308000000019,19.88900000002468,1240.0,149.77381069763848,149.77381069763848,149.77381069763848
1263.1970000000438,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,604.4878,383.7986,604.4878,383.7986,12,1263.1970000000438,19.87799999996787,1260.0,149.71357245378834,149.71357245378834,149.71357245378834
1283.0750000000116,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,606.6131,388.0521,606.6131,388.0521,12,1283.0750000000116,19.869000000006054,1280.0,150.30595281531328,150.30595281531328,150.30595281531328
1302.9440000000177,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,601.6548,394.069,601.6548,394.069,12,1302.9440000000177,19.875,1300.0,147.18391527007105,147.18391527007105,147.18391527007105
1322.8190000000177,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,601.5235,395.183,601.5235,395.183,12,1322.8190000000177,19.88800000003539,1320.0,149.11634162910053,149.11634162910053,149.11634162910053
1342.707000000053,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,603.4368,392.6614,603.4368,392.6614,12,1342.707000000053,19.866999999969263,1340.0,147.94193620232556,147.94193620232556,147.94193620232556
1362.5740000000224,10,Federica Final_WMV_3000Kbps_720p.avi,Saccade,Saccade,604.5698,401.7856,604.5698,401.7856,12,1362.5740000000224,20.03200000000652,1360.0,150.60876760799272,150.60876760799272,150.60876760799272
1382.6060000000289,10,Federica Final_WMV_3000Kbps_720p.avi,Saccade,Saccade,700.0094,448.4194,700.0094,448.4194,12,1382.6060000000289,19.831000000005588,1380.0,260.20805477180176,260.20805477180176,260.20805477180176
1402.4370000000345,10,Federica Final_WMV_3000Kbps_720p.avi,Saccade,Saccade,781.6316,685.2276,781.6316,685.2276,12,1402.4370000000345,19.88299999997253,1400.0,421.62508055860377,421.62508055860377,421.62508055860377
1422.320000000007,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,784.6599,835.3587,784.6599,835.3587,12,1422.320000000007,19.875,1420.0,519.0957517261559,519.0957517261559,519.0957517261559
1442.195000000007,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,784.41,832.615,784.41,832.615,12,1442.195000000007,19.87200000003213,1440.0,516.5514860130946,516.5514860130946,516.5514860130946
1462.0670000000391,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,781.2152,826.4245,781.2152,826.4245,12,1462.0670000000391,19.886999999987893,1460.0,484.69408044709775,484.69408044709775,484.69408044709775
1481.954000000027,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,779.5948,831.0142,779.5948,831.0142,12,1481.954000000027,19.86099999997532,1480.0,465.93941823307836,465.93941823307836,465.93941823307836
1501.8150000000023,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,784.5609,824.9998,784.5609,824.9998,12,1501.8150000000023,19.89699999999721,1500.0,456.4585124805141,456.4585124805141,456.4585124805141
1521.7119999999995,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,781.384,822.0331,781.384,822.0331,12,1521.7119999999995,19.97900000005029,1520.0,461.13917871820246,461.13917871820246,461.13917871820246
1541.6910000000498,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,773.0364,817.4467,773.0364,817.4467,12,1541.6910000000498,19.87899999995716,1540.0,461.25583419443205,461.25583419443205,461.25583419443205
1561.570000000007,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,779.5563,816.092,779.5563,816.092,12,1561.570000000007,19.867000000027478,1560.0,463.69440942973364,463.69440942973364,463.69440942973364
1581.4370000000345,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,776.4114,820.2305,776.4114,820.2305,12,1581.4370000000345,19.865999999979977,1580.0,457.5907723167988,457.5907723167988,457.5907723167988
1601.3030000000144,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,779.1486,818.8117,779.1486,818.8117,12,1601.3030000000144,19.897999999986496,1600.0,469.8958166472887,469.8958166472887,469.8958166472887
1621.201000000001,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,774.4217,817.7071,774.4217,817.7071,12,1621.201000000001,19.85700000001816,1620.0,482.6253983687765,482.6253983687765,482.6253983687765
1641.058000000019,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,776.2526,818.065,776.2526,818.065,12,1641.058000000019,19.89600000000792,1640.0,482.6449575922629,482.6449575922629,482.6449575922629
1660.954000000027,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,774.7293,816.1971,774.7293,816.1971,12,1660.954000000027,19.848999999987427,1660.0,478.65881655863245,478.65881655863245,478.65881655863245
1680.8030000000144,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,776.174,816.7239,776.174,816.7239,12,1680.8030000000144,20.01699999999255,1680.0,454.10013850472666,454.10013850472666,454.10013850472666
1700.820000000007,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,771.8747,817.0187,771.8747,817.0187,12,1700.820000000007,19.876000000047497,1700.0,443.73127083705947,443.73127083705947,443.73127083705947
1720.6960000000545,10,Federica Final_WMV_3000Kbps_720p.avi,Saccade,Saccade,782.0822,795.7553,782.0822,795.7553,12,1720.6960000000545,19.864999999990687,1720.0,413.19048955650175,413.19048955650175,413.19048955650175
1740.5610000000452,10,Federica Final_WMV_3000Kbps_720p.avi,Saccade,Saccade,769.4297,615.8477,769.4297,615.8477,12,1740.5610000000452,19.886999999987893,1740.0,264.92603786514775,264.92603786514775,264.92603786514775
1760.448000000033,10,Federica Final_WMV_3000Kbps_720p.avi,Saccade,Saccade,737.5971,464.3361,737.5971,464.3361,12,1760.448000000033,19.90600000001723,1760.0,158.56892999700298,158.56892999700298,158.56892999700298
1780.3540000000503,10,Federica Final_WMV_3000Kbps_720p.avi,Saccade,Saccade,679.8193,424.3553,679.8193,424.3553,12,1780.3540000000503,19.840999999956694,1780.0,94.24821374122558,94.24821374122558,94.24821374122558
1800.195000000007,10,Federica Final_WMV_3000Kbps_720p.avi,Saccade,Saccade,477.616,368.3809,477.616,368.3809,12,1800.195000000007,19.877000000036787,1800.0,102.59559268581783,102.59559268581783,102.59559268581783
1820.072000000044,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,685.3855,446.3479,685.3855,446.3479,12,1820.072000000044,19.870999999984637,1820.0,166.1856289027099,166.1856289027099,166.1856289027099
1839.9430000000284,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,675.9029,441.3112,675.9029,441.3112,12,1839.9430000000284,19.875,1840.0,93.0327837284588,93.0327837284588,93.0327837284588
1859.8180000000284,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,675.3558,412.6534,675.3558,412.6534,12,1859.8180000000284,19.868000000016764,1860.0,81.77503626093836,81.77503626093836,81.77503626093836
1879.6860000000447,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,671.2677,416.7379,671.2677,416.7379,12,1879.6860000000447,19.88199999998324,1880.0,78.33163398581961,78.33163398581961,78.33163398581961
1899.5680000000284,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,666.8864,430.9149,666.8864,430.9149,12,1899.5680000000284,19.875,1900.0,83.34208087026647,83.34208087026647,83.34208087026647
1919.4430000000284,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,669.0214,424.4416,669.0214,424.4416,12,1919.4430000000284,19.87800000002608,1920.0,82.22297111445833,82.22297111445833,82.22297111445833
1939.3210000000545,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,668.5797,430.0131,668.5797,430.0131,12,1939.3210000000545,19.86099999997532,1940.0,107.06876875548417,107.06876875548417,107.06876875548417
1959.1820000000296,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,664.3872,425.1029,664.3872,425.1029,12,1959.1820000000296,19.85700000001816,1960.0,121.10175857767102,121.10175857767102,121.10175857767102
1979.039000000048,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,666.0529,425.0978,666.0529,425.0978,12,1979.039000000048,19.902000000001863,1980.0,116.22803164461673,116.22803164461673,116.22803164461673
1998.9410000000496,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,667.719,422.7071,667.719,422.7071,12,1998.9410000000496,19.84499999997206,2000.0,98.25926047353988,98.25926047353988,98.25926047353988
2018.7860000000217,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,668.2621,415.7965,668.2621,415.7965,12,2018.7860000000217,19.880999999993943,2020.0,142.15143049403824,142.15143049403824,142.15143049403824
2038.667000000016,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,664.1109,416.796,664.1109,416.796,12,2038.667000000016,19.87300000002142,2040.0,77.32023718842059,77.32023718842059,77.32023718842059
2058.5400000000373,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,666.1487,417.6218,666.1487,417.6218,12,2058.5400000000373,19.89000000001397,2060.0,77.066110169809,77.066110169809,77.066110169809
2078.430000000051,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,659.3842,415.8811,659.3842,415.8811,12,2078.430000000051,20.01799999998184,2080.0,70.81496867276816,70.81496867276816,70.81496867276816
2098.448000000033,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,658.515,419.9795,658.515,419.9795,12,2098.448000000033,19.8410000000149,2100.0,78.50297821268775,78.50297821268775,78.50297821268775
2118.289000000048,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,663.4083,403.7703,663.4083,403.7703,12,2118.289000000048,19.88299999997253,2120.0,73.50625121879897,73.50625121879897,73.50625121879897
2138.1720000000205,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,664.6015,407.6935,664.6015,407.6935,12,2138.1720000000205,19.870999999984637,2140.0,76.61856040425955,76.61856040425955,76.61856040425955
2158.043000000005,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,661.5787,400.1704,661.5787,400.1704,12,2158.043000000005,19.876000000047497,2160.0,68.85780734957099,68.85780734957099,68.85780734957099
2177.9190000000526,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,667.7723,381.9779,667.7723,381.9779,12,2177.9190000000526,19.88299999997253,2180.0,75.36723668262985,75.36723668262985,75.36723668262985
2197.802000000025,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,661.0583,392.8715,661.0583,392.8715,12,2197.802000000025,19.871999999973923,2200.0,72.83268032429305,72.83268032429305,72.83268032429305
2217.673999999999,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,659.1292,386.1292,659.1292,386.1292,12,2217.673999999999,19.884000000020023,2220.0,74.1673439044327,74.1673439044327,74.1673439044327
2237.558000000019,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,659.517,384.2513,659.517,384.2513,12,2237.558000000019,19.987000000022817,2240.0,74.21715410406745,74.21715410406745,74.21715410406745
2257.545000000042,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,668.0327,409.0193,668.0327,409.0193,12,2257.545000000042,19.880999999993943,2260.0,95.15960846204919,95.15960846204919,95.15960846204919
2277.426000000036,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,661.9749,397.9832,661.9749,397.9832,12,2277.426000000036,19.869000000006054,2280.0,102.10205109162555,102.10205109162555,102.10205109162555
2297.295000000042,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,673.2739,402.1466,673.2739,402.1466,12,2297.295000000042,19.883999999961816,2300.0,138.9823339953702,138.9823339953702,138.9823339953702
2317.179000000004,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,669.1331,387.7637,669.1331,387.7637,12,2317.179000000004,19.89100000000326,2320.0,106.3188542819531,106.3188542819531,106.3188542819531
2337.070000000007,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,675.4317,385.7789,675.4317,385.7789,12,2337.070000000007,19.838000000047032,2340.0,80.58975531086244,80.58975531086244,80.58975531086244
2356.908000000054,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,673.3065,382.54,673.3065,382.54,12,2356.908000000054,19.884999999951106,2360.0,89.38088947035888,89.38088947035888,89.38088947035888
2376.793000000005,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,673.8552,383.3377,673.8552,383.3377,12,2376.793000000005,19.882000000041444,2380.0,108.38785679512347,108.38785679512347,108.38785679512347
2396.6750000000466,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,667.4553,383.8502,667.4553,383.8502,12,2396.6750000000466,19.869000000006054,2400.0,103.99557748763092,103.99557748763092,103.99557748763092
2416.5440000000526,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,672.655,379.6751,672.655,379.6751,12,2416.5440000000526,19.87899999995716,2420.0,112.41270003542398,112.41270003542398,112.41270003542398
2436.42300000001,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,679.4167,383.1479,679.4167,383.1479,12,2436.42300000001,19.869999999995343,2440.0,118.26041690060495,118.26041690060495,118.26041690060495
2456.293000000005,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,681.0489,393.8136,681.0489,393.8136,12,2456.293000000005,20.0,2460.0,119.1472292550823,119.1472292550823,119.1472292550823
2476.293000000005,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,683.1124,381.6556,683.1124,381.6556,12,2476.293000000005,19.87800000002608,2480.0,121.35246748624034,121.35246748624034,121.35246748624034
2496.171000000031,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,683.814,376.6827,683.814,376.6827,12,2496.171000000031,19.87599999998929,2500.0,119.33057780369506,119.33057780369506,119.33057780369506
2516.0470000000205,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,685.5665,377.0915,685.5665,377.0915,12,2516.0470000000205,19.879000000015367,2520.0,88.53718253242626,88.53718253242626,88.53718253242626
2535.926000000036,10,Federica Final_WMV_3000Kbps_720p.avi,Saccade,Saccade,677.5763,375.669,677.5763,375.669,12,2535.926000000036,19.866999999969263,2540.0,82.93334787814106,82.93334787814106,82.93334787814106
2555.793000000005,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,680.6497,362.5784,680.6497,362.5784,12,2555.793000000005,19.87100000004284,2560.0,75.38677352221723,75.38677352221723,75.38677352221723
2575.664000000048,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,678.8892,371.6138,678.8892,371.6138,12,2575.664000000048,19.87899999995716,2580.0,88.5676571814554,88.5676571814554,88.5676571814554
2595.543000000005,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,680.6432,364.545,680.6432,364.545,12,2595.543000000005,19.876000000047497,2600.0,110.39178697102537,110.39178697102537,110.39178697102537
2615.4190000000526,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,680.5697,414.3657,680.5697,414.3657,12,2615.4190000000526,19.995999999984637,2620.0,114.78890625574078,114.78890625574078,114.78890625574078
2635.4150000000373,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,680.3805,378.5646,680.3805,378.5646,12,2635.4150000000373,19.880999999993943,2640.0,105.0590808388072,105.0590808388072,105.0590808388072
2655.296000000031,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,675.7264,387.2771,675.7264,387.2771,12,2655.296000000031,19.869000000006054,2660.0,102.05571180019197,102.05571180019197,102.05571180019197
2675.1650000000373,10,Federica Final_WMV_3000Kbps_720p.avi,Saccade,Saccade,671.9187,366.455,671.9187,366.455,12,2675.1650000000373,19.87799999996787,2680.0,99.39130545239438,99.39130545239438,99.39130545239438
2695.043000000005,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,583.4885,356.0738,583.4885,356.0738,12,2695.043000000005,19.869999999995343,2700.0,27.225088769880475,27.225088769880475,27.225088769880475
2714.9130000000005,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,661.1017,366.7054,661.1017,366.7054,12,2714.9130000000005,19.875,2720.0,88.18330256207999,88.18330256207999,88.18330256207999
2734.7880000000005,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,609.9242,360.4631,609.9242,360.4631,12,2734.7880000000005,19.87400000001071,2740.0,33.22944194341208,33.22944194341208,33.22944194341208
2754.662000000011,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,653.9706,371.0656,653.9706,371.0656,12,2754.662000000011,19.87300000002142,2760.0,64.15092677048219,64.15092677048219,64.15092677048219
2774.5350000000326,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,638.8859,354.2269,638.8859,354.2269,12,2774.5350000000326,20.004000000015367,2780.0,54.628661020311206,54.628661020311206,54.628661020311206
2794.539000000048,10,Federica Final_WMV_3000Kbps_720p.avi,Saccade,Saccade,641.3572,373.2334,641.3572,373.2334,12,2794.539000000048,19.883999999961816,2800.0,51.0968291047046,51.0968291047046,51.0968291047046
2814.42300000001,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,646.0731,346.3142,646.0731,346.3142,12,2814.42300000001,19.8640000000014,2820.0,61.9897003368277,61.9897003368277,61.9897003368277
2834.287000000011,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,626.5467,348.9043,626.5467,348.9043,12,2834.287000000011,19.882000000041444,2840.0,40.42167121233639,40.42167121233639,40.42167121233639
2854.1690000000526,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,615.0687,353.7593,615.0687,353.7593,12,2854.1690000000526,19.869999999995343,2860.0,29.189757794617936,29.189757794617936,29.189757794617936
2874.039000000048,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,617.8172,351.0438,617.8172,351.0438,12,2874.039000000048,19.870999999984637,2880.0,30.432091962263286,30.432091962263286,30.432091962263286
2893.9100000000326,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,627.5267,344.8449,627.5267,344.8449,12,2893.9100000000326,19.868000000016764,2900.0,40.15085014542032,40.15085014542032,40.15085014542032
2913.7780000000494,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,629.3288,347.092,629.3288,347.092,12,2913.7780000000494,19.87899999995716,2920.0,37.58672101382591,37.58672101382591,37.58672101382591
2933.6570000000065,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,624.546,343.7909,624.546,343.7909,12,2933.6570000000065,20.001000000047497,2940.0,38.450125592180235,38.450125592180235,38.450125592180235
2953.658000000054,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,626.1622,338.1175,626.1622,338.1175,12,2953.658000000054,19.884999999951106,2960.0,46.316112800199704,46.316112800199704,46.316112800199704
2973.543000000005,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,626.511,337.7091,626.511,337.7091,12,2973.543000000005,19.868000000016764,2980.0,43.44076955257857,43.44076955257857,43.44076955257857
2993.411000000022,10,Federica Final_WMV_3000Kbps_720p.avi,Fixation,Fixation,622.8503,336.6256,622.8503,336.6256,12,2993.411000000022,19.87200000003213,3000.0,44.47051064491801,44.47051064491801,44.47051064491801
