RecordingTime [ms],Participant,Stimulus,Category Right,Category Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],Experiment,RecordingTime Stimulus [ms],Duration,SnappedTime,Gaze Deviation Right,Gaze Deviation Left,Overall Gaze Deviation
0.0,18,01vnvg151201b1.avi,-,-,0.0,0.0031,0.0,0.0031,10,0.0,19.875,0.0,480.4311530709861,480.4311530709861,480.4311530709861
19.875,18,01vnvg151201b1.avi,-,-,0.0,0.003,0.0,0.003,10,19.875,19.881000000052158,20.0,471.3742018980601,471.3742018980601,471.3742018980601
39.75600000005216,18,01vnvg151201b1.avi,-,-,0.0,0.0029,0.0,0.0029,10,39.75600000005216,69.12200000043958,40.0,595.0083525721731,595.0083525721731,595.0083525721731
108.87800000049174,18,01vnvg151201b1.avi,-,-,0.0,0.0028,0.0,0.0028,10,108.87800000049174,10.480999999679623,100.0,567.1649945287662,567.1649945287662,567.1649945287662
119.35900000017136,18,01vnvg151201b1.avi,-,-,0.0,0.0,0.0,0.0,10,119.35900000017136,19.876000000163916,120.0,0.0,0.0,0.0
139.23500000033528,18,01vnvg151201b1.avi,-,-,0.0,0.0,0.0,0.0,10,139.23500000033528,19.906999999657277,140.0,0.0,0.0,0.0
159.14199999999255,18,01vnvg151201b1.avi,-,-,0.0,0.0,0.0,0.0,10,159.14199999999255,19.86600000038743,160.0,0.0,0.0,0.0
179.00800000037998,18,01vnvg151201b1.avi,-,-,0.0,0.0,0.0,0.0,10,179.00800000037998,19.906999999657277,180.0,0.0,0.0,0.0
198.91500000003725,18,01vnvg151201b1.avi,-,-,0.0,0.0,0.0,0.0,10,198.91500000003725,19.8390000006184,200.0,0.0,0.0,0.0
218.75400000065565,18,01vnvg151201b1.avi,-,-,0.0,0.0,0.0,0.0,10,218.75400000065565,22.49799999967217,220.0,0.0,0.0,0.0
241.25200000032785,18,01vnvg151201b1.avi,-,-,0.0,0.0,0.0,0.0,10,241.25200000032785,17.384999999776483,240.0,0.0,0.0,0.0
258.6370000001043,18,01vnvg151201b1.avi,-,-,0.0,0.0,0.0,0.0,10,258.6370000001043,19.86299999989569,260.0,0.0,0.0,0.0
278.5,18,01vnvg151201b1.avi,-,-,0.0,0.0,0.0,0.0,10,278.5,19.898000000044703,280.0,0.0,0.0,0.0
298.3980000000447,18,01vnvg151201b1.avi,-,-,0.0,0.0,0.0,0.0,10,298.3980000000447,19.864000000059605,300.0,0.0,0.0,0.0
318.2620000001043,18,01vnvg151201b1.avi,-,-,0.0,0.0,0.0,0.0,10,318.2620000001043,19.85300000011921,320.0,0.0,0.0,0.0
338.1150000002235,18,01vnvg151201b1.avi,-,-,0.0,0.0,0.0,0.0,10,338.1150000002235,101.10800000000744,340.0,0.0,0.0,0.0
439.22300000023097,18,01vnvg151201b1.avi,-,-,0.0,0.0,0.0,0.0,10,439.22300000023097,27.34499999973923,440.0,0.0,0.0,0.0
