RecordingTime [ms],Participant,Stimulus,Category Right,Category Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],Experiment,RecordingTime Stimulus [ms],Duration,SnappedTime,Gaze Deviation Right,Gaze Deviation Left,Overall Gaze Deviation
0.0,29,Eye Tracking (ballon droite).avi,Separator,Separator,,,,,23,0.0,23.086000000010245,0.0,0.0,0.0,0.0
23.086000000010245,29,Eye Tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,23,23.086000000010245,16.692000000039116,20.0,0.0,0.0,0.0
39.77800000004936,29,Eye Tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,23,39.77800000004936,33.383999999961816,40.0,0.0,0.0,0.0
73.16200000001118,29,Eye Tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,23,73.16200000001118,33.38400000002002,80.0,0.0,0.0,0.0
106.5460000000312,29,Eye Tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,23,106.5460000000312,16.691999999980922,100.0,0.0,0.0,0.0
123.23800000001212,29,Eye Tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,23,123.23800000001212,16.691999999980894,120.0,0.0,0.0,0.0
139.92999999999302,29,Eye Tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,23,139.92999999999302,16.692000000039116,140.0,0.0,0.0,0.0
156.62200000003213,29,Eye Tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,23,156.62200000003213,16.691999999980908,160.0,0.0,0.0,0.0
173.31400000001304,29,Eye Tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,23,173.31400000001304,16.691999999980908,180.0,0.0,0.0,0.0
190.00599999999395,29,Eye Tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,23,190.00599999999395,16.692000000039087,,0.0,0.0,0.0
206.69800000003303,29,Eye Tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,23,206.69800000003303,16.691999999980965,200.0,0.0,0.0,0.0
223.390000000014,29,Eye Tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,23,223.390000000014,16.69199999998088,220.0,0.0,0.0,0.0
240.08199999999488,29,Eye Tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,23,240.08199999999488,16.692000000039116,240.0,0.0,0.0,0.0
256.774000000034,29,Eye Tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,23,256.774000000034,16.691999999980908,260.0,0.0,0.0,0.0
273.4660000000149,29,Eye Tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,23,273.4660000000149,16.691999999980908,280.0,0.0,0.0,0.0
290.1579999999958,29,Eye Tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,23,290.1579999999958,16.692000000039116,,0.0,0.0,0.0
306.8500000000349,29,Eye Tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,23,306.8500000000349,16.691999999980908,300.0,0.0,0.0,0.0
323.54200000001583,29,Eye Tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,23,323.54200000001583,16.691999999980908,320.0,0.0,0.0,0.0
340.23399999999674,29,Eye Tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,23,340.23399999999674,16.692000000039116,340.0,0.0,0.0,0.0
356.92600000003586,29,Eye Tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,23,356.92600000003586,16.691999999980965,360.0,0.0,0.0,0.0
373.6180000000168,29,Eye Tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,23,373.6180000000168,16.693000000028405,380.0,0.0,0.0,0.0
390.3110000000452,29,Eye Tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,23,390.3110000000452,16.69199999998085,,0.0,0.0,0.0
407.0030000000261,29,Eye Tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,23,407.0030000000261,16.691999999980908,400.0,0.0,0.0,0.0
423.695000000007,29,Eye Tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,23,423.695000000007,16.692000000039116,420.0,0.0,0.0,0.0
440.3870000000461,29,Eye Tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,23,440.3870000000461,16.691999999980908,440.0,0.0,0.0,0.0
457.079000000027,29,Eye Tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,23,457.079000000027,16.691999999980908,460.0,0.0,0.0,0.0
473.7710000000079,29,Eye Tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,23,473.7710000000079,16.692000000039116,480.0,0.0,0.0,0.0
490.46300000004703,29,Eye Tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,23,490.46300000004703,16.691999999980965,,0.0,0.0,0.0
