RecordingTime [ms],Participant,Stimulus,Category Right,Category Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],Experiment,RecordingTime Stimulus [ms],Duration,SnappedTime,Gaze Deviation Right,Gaze Deviation Left,Overall Gaze Deviation
0.0,3,Federica Final_WMV_3000Kbps_720p.avi,Separator,Separator,,,,,12,0.0,21.1589999999851,0.0,0.0,0.0,0.0
21.1589999999851,3,Federica Final_WMV_3000Kbps_720p.avi,Blink,Blink,0.0,0.0,0.0,0.0,12,21.1589999999851,44.1260000000475,20.0,0.0,0.0,0.0
65.2850000000326,3,Federica Final_WMV_3000Kbps_720p.avi,Blink,Blink,0.0,0.0,0.0,0.0,12,65.2850000000326,43.99699999997392,60.0,0.0,0.0,0.0
109.28200000000652,3,Federica Final_WMV_3000Kbps_720p.avi,Blink,Blink,0.0,0.0,0.0,0.0,12,109.28200000000652,43.98999999999069,100.0,0.0,0.0,0.0
153.2719999999972,3,Federica Final_WMV_3000Kbps_720p.avi,Blink,Blink,0.0,0.0,0.0,0.0,12,153.2719999999972,44.1260000000475,160.0,0.0,0.0,0.0
197.3980000000447,3,Federica Final_WMV_3000Kbps_720p.avi,Blink,Blink,0.0,0.0,0.0,0.0,12,197.3980000000447,44.07799999997948,200.0,0.0,0.0,0.0
241.4760000000242,3,Federica Final_WMV_3000Kbps_720p.avi,Blink,Blink,0.0,0.0,0.0,0.0,12,241.4760000000242,43.94799999997488,240.0,0.0,0.0,0.0
285.42399999999907,3,Federica Final_WMV_3000Kbps_720p.avi,Blink,Blink,0.0,0.0,0.0,0.0,12,285.42399999999907,162.5570000000298,280.0,0.0,0.0,0.0
447.98100000002887,3,Federica Final_WMV_3000Kbps_720p.avi,Blink,Fixation,594.0332,456.8221,594.0332,456.8221,12,447.98100000002887,19.842999999993538,440.0,81.16305776683437,81.16305776683437,81.16305776683437
467.8240000000224,3,Federica Final_WMV_3000Kbps_720p.avi,Blink,Fixation,596.8468,460.6839,596.8468,460.6839,12,467.8240000000224,19.90899999998504,460.0,78.50617359485814,78.50617359485814,78.50617359485814
487.73300000000745,3,Federica Final_WMV_3000Kbps_720p.avi,Blink,Fixation,591.0087,409.7492,591.0087,409.7492,12,487.73300000000745,19.847999999998137,480.0,37.91030733754215,37.91030733754215,37.91030733754215
