RecordingTime [ms],Participant,Stimulus,Category Right,Category Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],Experiment,RecordingTime Stimulus [ms],Duration,SnappedTime,Gaze Deviation Right,Gaze Deviation Left,Overall Gaze Deviation
0.0,26,VNVG151201b.avi,Separator,Separator,,,,,25,0.0,8.695999999996275,0.0,0.0,0.0,0.0
8.695999999996275,26,VNVG151201b.avi,-,Blink,0.0,0.0,0.0,0.0,25,8.695999999996275,0.0,,0.0,0.0,0.0
8.695999999996275,26,VNVG151201b.avi,-,Blink,0.0,0.0,0.0,0.0,25,8.695999999996275,16.692000000039116,,0.0,0.0,0.0
25.38800000003539,26,VNVG151201b.avi,-,Blink,0.0,0.0,0.0,0.0,25,25.38800000003539,16.690999999875203,20.0,0.0,0.0,0.0
42.07899999991059,26,VNVG151201b.avi,-,Blink,0.0,0.0,0.0,0.0,25,42.07899999991059,16.691000000108033,40.0,0.0,0.0,0.0
58.77000000001863,26,VNVG151201b.avi,-,Blink,-52.1672,1107.9179,0.0,0.0,25,58.77000000001863,16.692000000039116,60.0,839.3852113496577,0.0,839.3852113496577
75.46200000005774,26,VNVG151201b.avi,-,Blink,-42.3976,1104.1092,0.0,0.0,25,75.46200000005774,16.690999999875203,80.0,782.8369022652358,0.0,782.8369022652358
92.15299999993294,26,VNVG151201b.avi,-,Blink,-37.2395,1107.7999,0.0,0.0,25,92.15299999993294,16.691000000108033,100.0,743.3913249205367,0.0,743.3913249205367
108.84400000004098,26,VNVG151201b.avi,Blink,Blink,0.0,0.0,0.0,0.0,25,108.84400000004098,16.692000000039116,,0.0,0.0,0.0
125.5360000000801,26,VNVG151201b.avi,Blink,Fixation,0.0,0.0,276.5008,1003.1428,25,125.5360000000801,16.690999999875203,120.0,0.0,723.5498589935958,723.5498589935958
142.2269999999553,26,VNVG151201b.avi,Blink,Fixation,0.0,0.0,275.7075,979.672,25,142.2269999999553,16.68900000001304,140.0,0.0,723.0708607264945,723.0708607264945
158.91599999996834,26,VNVG151201b.avi,Blink,Fixation,0.0,0.0,277.7626,985.3757,25,158.91599999996834,16.68999999994412,160.0,0.0,723.0093966882121,723.0093966882121
175.60599999991246,26,VNVG151201b.avi,Blink,Fixation,0.0,0.0,265.6,1031.387,25,175.60599999991246,16.68900000001304,180.0,0.0,728.623592390418,728.623592390418
192.2949999999255,26,VNVG151201b.avi,Blink,Fixation,0.0,0.0,272.1111,1014.5928,25,192.2949999999255,16.68900000001304,200.0,0.0,674.8974894454525,674.8974894454525
208.98399999993853,26,VNVG151201b.avi,Blink,Fixation,0.0,0.0,268.4832,1047.6309,25,208.98399999993853,16.689000000013067,,0.0,0.0,0.0
225.6729999999516,26,VNVG151201b.avi,Blink,Fixation,0.0,0.0,264.9438,1057.9484,25,225.6729999999516,16.68900000001301,220.0,0.0,610.5059301949066,610.5059301949066
242.3619999999646,26,VNVG151201b.avi,Blink,Fixation,0.0,0.0,264.8542,1051.3827,25,242.3619999999646,16.689999999944177,240.0,0.0,567.9904555862031,567.9904555862031
259.0519999999088,26,VNVG151201b.avi,Blink,Fixation,0.0,0.0,263.4127,1002.868,25,259.0519999999088,16.68900000001298,260.0,0.0,384.3083691396276,384.3083691396276
275.74099999992177,26,VNVG151201b.avi,Blink,Saccade,0.0,0.0,263.2282,987.0845,25,275.74099999992177,16.68900000001304,280.0,0.0,563.4461524550171,563.4461524550171
292.4299999999348,26,VNVG151201b.avi,Blink,Saccade,0.0,0.0,263.9635,972.1959,25,292.4299999999348,16.68900000001304,300.0,0.0,522.5656803952468,522.5656803952468
309.11899999994785,26,VNVG151201b.avi,Blink,Saccade,0.0,0.0,264.3483,964.6985,25,309.11899999994785,16.68900000001304,,0.0,0.0,0.0
325.8079999999609,26,VNVG151201b.avi,Blink,Saccade,0.0,0.0,291.2847,963.2998,25,325.8079999999609,16.68999999994412,320.0,0.0,506.85260377332634,506.85260377332634
342.497999999905,26,VNVG151201b.avi,Blink,Saccade,0.0,0.0,650.4726,856.8391,25,342.497999999905,16.68900000001304,340.0,0.0,530.9852715586375,530.9852715586375
359.18699999991804,26,VNVG151201b.avi,Blink,Saccade,0.0,0.0,929.5745,802.3445,25,359.18699999991804,16.68900000001304,360.0,0.0,595.6659151053364,595.6659151053364
375.8759999999311,26,VNVG151201b.avi,Blink,Fixation,0.0,0.0,1005.0051,671.6274,25,375.8759999999311,16.68900000001304,380.0,0.0,634.9897300757234,634.9897300757234
392.5649999999441,26,VNVG151201b.avi,Blink,Fixation,0.0,0.0,989.5846,657.0021,25,392.5649999999441,16.689000000013095,400.0,0.0,598.8168899172233,598.8168899172233
409.2539999999572,26,VNVG151201b.avi,Blink,Fixation,0.0,0.0,972.3032,648.5232,25,409.2539999999572,16.689999999944064,,0.0,0.0,0.0
425.9439999999013,26,VNVG151201b.avi,Blink,Fixation,0.0,0.0,976.7412,647.0372,25,425.9439999999013,16.68900000001304,420.0,0.0,567.6862202440891,567.6862202440891
442.6329999999143,26,VNVG151201b.avi,Blink,Fixation,0.0,0.0,973.7068,638.034,25,442.6329999999143,16.687000000150874,440.0,0.0,563.4641793183372,563.4641793183372
459.3200000000652,26,VNVG151201b.avi,Blink,Fixation,0.0,0.0,968.583,635.399,25,459.3200000000652,16.687999999849126,460.0,0.0,537.1858502153716,537.1858502153716
476.0079999999143,26,VNVG151201b.avi,Blink,Fixation,0.0,0.0,967.8388,633.4737,25,476.0079999999143,16.688000000081956,480.0,0.0,538.3041947056214,538.3041947056214
492.6959999999963,26,VNVG151201b.avi,Blink,Fixation,0.0,0.0,970.0015,631.7802,25,492.6959999999963,16.686999999918044,500.0,0.0,510.9278089902134,510.9278089902134
509.3829999999143,26,VNVG151201b.avi,Blink,Fixation,0.0,0.0,971.2823,627.4998,25,509.3829999999143,16.688000000081956,,0.0,0.0,0.0
526.0709999999963,26,VNVG151201b.avi,Blink,Fixation,0.0,0.0,969.9355,626.6554,25,526.0709999999963,16.688000000081956,520.0,0.0,512.1855174977255,512.1855174977255
542.7590000000782,26,VNVG151201b.avi,Blink,Fixation,0.0,0.0,972.6207,628.8611,25,542.7590000000782,16.687999999849126,540.0,0.0,479.4621381065989,479.4621381065989
559.4469999999274,26,VNVG151201b.avi,Blink,Fixation,0.0,0.0,971.4604,625.1505,25,559.4469999999274,16.687000000150874,560.0,0.0,477.175006934475,477.175006934475
576.1340000000782,26,VNVG151201b.avi,Blink,Fixation,0.0,0.0,969.7492,622.5797,25,576.1340000000782,16.687999999849126,580.0,0.0,475.4295244094084,475.4295244094084
592.8219999999274,26,VNVG151201b.avi,Blink,Fixation,0.0,0.0,969.8614,621.4835,25,592.8219999999274,16.688000000081956,600.0,0.0,475.1611353189338,475.1611353189338
609.5100000000093,26,VNVG151201b.avi,Blink,Saccade,0.0,0.0,969.7526,619.4562,25,609.5100000000093,16.686999999918044,,0.0,0.0,0.0
626.1969999999274,26,VNVG151201b.avi,Blink,Saccade,0.0,0.0,967.8608,590.2263,25,626.1969999999274,16.688000000081956,620.0,0.0,479.8706055554714,479.8706055554714
642.8850000000093,26,VNVG151201b.avi,Blink,Saccade,0.0,0.0,915.1533,371.1176,25,642.8850000000093,16.688000000081956,640.0,0.0,436.378250459408,436.378250459408
659.5730000000913,26,VNVG151201b.avi,Blink,Fixation,0.0,0.0,857.4547,292.6411,25,659.5730000000913,16.686999999918044,660.0,0.0,403.8594884899865,403.8594884899865
676.2600000000093,26,VNVG151201b.avi,Blink,Fixation,0.0,0.0,854.1773,296.0979,25,676.2600000000093,16.688000000081956,680.0,0.0,401.8225845380223,401.8225845380223
692.9480000000913,26,VNVG151201b.avi,Blink,Fixation,0.0,0.0,851.763,294.5217,25,692.9480000000913,16.687999999849126,700.0,0.0,399.7585452109064,399.7585452109064
709.6359999999404,26,VNVG151201b.avi,Blink,Fixation,0.0,0.0,851.9226,296.2459,25,709.6359999999404,16.687000000150874,,0.0,0.0,0.0
726.3230000000913,26,VNVG151201b.avi,Blink,Fixation,0.0,0.0,851.5245,296.004,25,726.3230000000913,16.687999999849126,720.0,0.0,400.88513877844804,400.88513877844804
743.0109999999404,26,VNVG151201b.avi,Blink,Fixation,0.0,0.0,852.9524,292.8363,25,743.0109999999404,16.688000000081956,740.0,0.0,402.0586184130549,402.0586184130549
759.6990000000224,26,VNVG151201b.avi,Blink,Fixation,0.0,0.0,854.6038,292.4997,25,759.6990000000224,16.686999999918044,760.0,0.0,403.4576171476655,403.4576171476655
776.3859999999404,26,VNVG151201b.avi,Blink,Fixation,0.0,0.0,853.369,291.946,25,776.3859999999404,16.688000000081956,780.0,0.0,403.4278994226967,403.4278994226967
793.0740000000224,26,VNVG151201b.avi,Blink,Fixation,0.0,0.0,851.4231,291.3733,25,793.0740000000224,16.688000000081956,800.0,0.0,402.65119049387494,402.65119049387494
809.7620000001043,26,VNVG151201b.avi,Blink,Fixation,0.0,0.0,0.0,0.0,25,809.7620000001043,16.686999999918044,,0.0,0.0,0.0
826.4490000000224,26,VNVG151201b.avi,Blink,Fixation,0.0,0.0,849.6019,290.2087,25,826.4490000000224,16.688000000081956,820.0,0.0,440.50699818944105,440.50699818944105
843.1370000001043,26,VNVG151201b.avi,Blink,Fixation,0.0,0.0,849.558,291.3957,25,843.1370000001043,16.687999999849126,840.0,0.0,404.9214410581943,404.9214410581943
859.8249999999534,26,VNVG151201b.avi,Blink,Fixation,0.0,0.0,849.4526,291.1544,25,859.8249999999534,16.687000000150874,860.0,0.0,406.6222406582883,406.6222406582883
876.5120000001043,26,VNVG151201b.avi,Blink,Fixation,0.0,0.0,848.1472,290.0009,25,876.5120000001043,16.687999999849126,880.0,0.0,408.85973056415827,408.85973056415827
893.1999999999534,26,VNVG151201b.avi,Blink,Fixation,0.0,0.0,847.4106,289.5783,25,893.1999999999534,16.688000000081956,900.0,0.0,417.60582488095025,417.60582488095025
909.8880000000354,26,VNVG151201b.avi,Blink,Fixation,0.0,0.0,847.1683,288.673,25,909.8880000000354,16.686999999918044,,0.0,0.0,0.0
926.5749999999534,26,VNVG151201b.avi,Blink,Fixation,0.0,0.0,845.6454,288.6437,25,926.5749999999534,16.688000000081956,920.0,0.0,410.8278892715662,410.8278892715662
943.2630000000354,26,VNVG151201b.avi,Blink,Fixation,0.0,0.0,845.046,289.5583,25,943.2630000000354,16.687999999849012,940.0,0.0,411.748689775703,411.748689775703
959.9509999998844,26,VNVG151201b.avi,Blink,Fixation,0.0,0.0,842.2778,290.6144,25,959.9509999998844,16.688000000081956,960.0,0.0,409.0878525600779,409.0878525600779
976.6389999999664,26,VNVG151201b.avi,Blink,Fixation,0.0,0.0,841.9698,290.3213,25,976.6389999999664,16.686999999918044,980.0,0.0,409.9664178762048,409.9664178762048
993.3259999998844,26,VNVG151201b.avi,Blink,Fixation,0.0,0.0,841.3703,291.8575,25,993.3259999998844,16.693000000203142,1000.0,0.0,411.8142592591585,411.8142592591585
1010.0190000000875,26,VNVG151201b.avi,Blink,Fixation,0.0,0.0,841.7834,292.3182,25,1010.0190000000875,16.69299999996997,,0.0,0.0,0.0
1026.7120000000575,26,VNVG151201b.avi,Blink,Fixation,0.0,0.0,840.4376,290.9498,25,1026.7120000000575,16.692000000039343,1020.0,0.0,410.5885673667433,410.5885673667433
1043.4040000000969,26,VNVG151201b.avi,Blink,Fixation,0.0,0.0,840.25,291.2732,25,1043.4040000000969,16.692999999970198,1040.0,0.0,410.4977907226007,410.4977907226007
1060.097000000067,26,VNVG151201b.avi,Blink,Fixation,0.0,0.0,840.1569,291.6969,25,1060.097000000067,16.692999999970198,1060.0,0.0,410.3320816715089,410.3320816715089
1076.7900000000373,26,VNVG151201b.avi,Blink,Fixation,0.0,0.0,840.3332,291.2936,25,1076.7900000000373,16.692000000039116,1080.0,0.0,410.31503828893517,410.31503828893517
1093.4820000000764,26,VNVG151201b.avi,Blink,Fixation,0.0,0.0,839.914,292.0953,25,1093.4820000000764,16.692999999970198,1100.0,0.0,410.0054158649784,410.0054158649784
1110.1750000000466,26,VNVG151201b.avi,Blink,Fixation,0.0,0.0,840.4662,291.7432,25,1110.1750000000466,16.692999999970198,,0.0,0.0,0.0
1126.8680000000168,26,VNVG151201b.avi,Blink,Fixation,0.0,0.0,840.8569,291.255,25,1126.8680000000168,16.692000000039343,1120.0,0.0,411.2761205446898,411.2761205446898
1143.560000000056,26,VNVG151201b.avi,Blink,Fixation,0.0,0.0,840.9021,290.6167,25,1143.560000000056,16.69299999996997,1140.0,0.0,411.9766890720916,411.9766890720916
1160.253000000026,26,VNVG151201b.avi,Blink,Fixation,0.0,0.0,840.6621,291.0468,25,1160.253000000026,16.692000000039116,1160.0,0.0,412.37473034192584,412.37473034192584
