RecordingTime [ms],Participant,Stimulus,Category Right,Category Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],Experiment,RecordingTime Stimulus [ms],Duration,SnappedTime,Gaze Deviation Right,Gaze Deviation Left,Overall Gaze Deviation
0.0,33,Federica Final_WMV_3000Kbps_720p.avi,Separator,Separator,,,,,12,0.0,12.078999999910591,0.0,0.0,0.0,0.0
12.078999999910591,33,Federica Final_WMV_3000Kbps_720p.avi,Saccade,Saccade,453.4121,141.1096,453.4121,141.1096,12,12.078999999910591,19.85000000009313,20.0,440.4237587971986,440.4237587971986,440.4237587971986
31.929000000003725,33,Federica Final_WMV_3000Kbps_720p.avi,Saccade,Saccade,460.0458,131.9038,460.0458,131.9038,12,31.929000000003725,19.933000000193715,40.0,451.2456517465802,451.2456517465802,451.2456517465802
51.86200000019744,33,Federica Final_WMV_3000Kbps_720p.avi,Saccade,Saccade,489.7871,127.1864,489.7871,127.1864,12,51.86200000019744,19.84700000006705,60.0,467.276647949722,467.276647949722,467.276647949722
71.7090000002645,33,Federica Final_WMV_3000Kbps_720p.avi,Saccade,Saccade,484.023,130.6002,484.023,130.6002,12,71.7090000002645,19.84899999992922,80.0,485.4491962319494,485.4491962319494,485.4491962319494
91.55800000019372,33,Federica Final_WMV_3000Kbps_720p.avi,Saccade,Saccade,518.3269,112.1417,518.3269,112.1417,12,91.55800000019372,19.87099999981001,100.0,502.0859586873484,502.0859586873484,502.0859586873484
111.42900000000373,33,Federica Final_WMV_3000Kbps_720p.avi,Saccade,Saccade,438.9289,268.1375,438.9289,268.1375,12,111.42900000000373,19.87100000027567,120.0,321.09881198028535,321.09881198028535,321.09881198028535
131.3000000002794,33,Federica Final_WMV_3000Kbps_720p.avi,Saccade,Saccade,511.373,103.8296,511.373,103.8296,12,131.3000000002794,19.99599999981001,140.0,485.4769721604389,485.4769721604389,485.4769721604389
151.2960000000894,33,Federica Final_WMV_3000Kbps_720p.avi,Saccade,Saccade,448.6791,263.3175,448.6791,263.3175,12,151.2960000000894,19.87300000013784,160.0,353.3300774864777,353.3300774864777,353.3300774864777
171.16900000022724,33,Federica Final_WMV_3000Kbps_720p.avi,Saccade,Saccade,523.872,103.2886,523.872,103.2886,12,171.16900000022724,19.87599999969825,180.0,446.0463909218049,446.0463909218049,446.0463909218049
191.0449999999255,33,Federica Final_WMV_3000Kbps_720p.avi,Saccade,Saccade,450.1447,271.2474,450.1447,271.2474,12,191.0449999999255,19.875,200.0,261.34410439847693,261.34410439847693,261.34410439847693
210.9199999999255,33,Federica Final_WMV_3000Kbps_720p.avi,Saccade,Saccade,454.0589,264.8767,454.0589,264.8767,12,210.9199999999255,19.876000000163916,220.0,223.02815710944836,223.02815710944836,223.02815710944836
230.7960000000894,33,Federica Final_WMV_3000Kbps_720p.avi,Saccade,Saccade,447.7046,257.9816,447.7046,257.9816,12,230.7960000000894,19.87300000013784,240.0,201.20052045122415,201.20052045122415,201.20052045122415
250.66900000022724,33,Federica Final_WMV_3000Kbps_720p.avi,Saccade,Saccade,435.6675,246.0242,435.6675,246.0242,12,250.66900000022724,19.87599999969825,260.0,213.6473307513446,213.6473307513446,213.6473307513446
270.5449999999255,33,Federica Final_WMV_3000Kbps_720p.avi,Saccade,Saccade,446.9874,420.197,446.9874,420.197,12,270.5449999999255,19.87800000002613,280.0,106.12839035764397,106.12839035764397,106.12839035764397
290.4229999999516,33,Federica Final_WMV_3000Kbps_720p.avi,Saccade,Saccade,719.8849,279.7761,719.8849,279.7761,12,290.4229999999516,19.870000000111705,300.0,219.75067088636703,219.75067088636703,219.75067088636703
310.29300000006333,33,Federica Final_WMV_3000Kbps_720p.avi,Saccade,Saccade,736.6855,246.139,736.6855,246.139,12,310.29300000006333,19.882000000216067,320.0,322.8192378270495,322.8192378270495,322.8192378270495
330.1750000002794,33,Federica Final_WMV_3000Kbps_720p.avi,Saccade,Saccade,752.953,246.2461,752.953,246.2461,12,330.1750000002794,19.86899999994785,340.0,271.8810240778,271.8810240778,271.8810240778
350.04400000022724,33,Federica Final_WMV_3000Kbps_720p.avi,Saccade,Saccade,756.6097,242.0579,756.6097,242.0579,12,350.04400000022724,19.99799999967217,360.0,242.04139330325071,242.04139330325071,242.04139330325071
370.0419999998994,33,Federica Final_WMV_3000Kbps_720p.avi,Saccade,Saccade,687.3361,412.286,687.3361,412.286,12,370.0419999998994,19.87700000032777,,0.0,0.0,0.0
