RecordingTime [ms],Participant,Stimulus,Category Right,Category Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],Experiment,RecordingTime Stimulus [ms],Duration,SnappedTime,Gaze Deviation Right,Gaze Deviation Left,Overall Gaze Deviation
0.0,42,20 eye tracking (ballon droite).avi,Separator,Separator,,,,,16,0.0,1.78899999987334,0.0,0.0,0.0,0.0
1.78899999987334,42,20 eye tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,16,1.78899999987334,44.01900000008754,,0.0,0.0,0.0
45.80799999996088,42,20 eye tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,16,45.80799999996088,43.990999999921776,40.0,0.0,0.0,0.0
89.79899999988265,42,20 eye tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,16,89.79899999988265,44.12599999993108,80.0,0.0,0.0,0.0
133.92499999981374,42,20 eye tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,16,133.92499999981374,43.989000000059605,140.0,0.0,0.0,0.0
177.91399999987334,42,20 eye tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,16,177.91399999987334,44.0250000001397,180.0,0.0,0.0,0.0
221.93900000001304,42,20 eye tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,16,221.93900000001304,44.109999999869615,220.0,0.0,0.0,0.0
266.04899999988265,42,20 eye tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,16,266.04899999988265,44.037000000011176,260.0,0.0,0.0,0.0
310.08599999989383,42,20 eye tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,16,310.08599999989383,43.93999999994412,320.0,0.0,0.0,0.0
354.02599999983795,42,20 eye tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,16,354.02599999983795,44.136000000173226,360.0,0.0,0.0,0.0
398.1620000000112,42,20 eye tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,16,398.1620000000112,43.99899999983609,400.0,0.0,0.0,0.0
442.16099999984726,42,20 eye tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,16,442.16099999984726,44.01000000000931,440.0,0.0,0.0,0.0
486.1709999998566,42,20 eye tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,16,486.1709999998566,44.13000000012107,480.0,0.0,0.0,0.0
530.3009999999776,42,20 eye tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,16,530.3009999999776,43.97899999981746,540.0,0.0,0.0,0.0
574.2799999997951,42,20 eye tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,16,574.2799999997951,44.00700000021607,580.0,0.0,0.0,0.0
618.2870000000112,42,20 eye tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,16,618.2870000000112,44.13299999991432,620.0,0.0,0.0,0.0
662.4199999999255,42,20 eye tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,16,662.4199999999255,44.01900000008754,660.0,0.0,0.0,0.0
706.439000000013,42,20 eye tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,16,706.439000000013,44.0089999998454,700.0,0.0,0.0,0.0
750.4479999998584,42,20 eye tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,16,750.4479999998584,44.07099999999628,760.0,0.0,0.0,0.0
794.5189999998547,42,20 eye tracking (ballon droite).avi,Blink,Blink,0.0,0.0,0.0,0.0,16,794.5189999998547,44.002000000095,800.0,0.0,0.0,0.0
