RecordingTime [ms],Participant,Stimulus,Category Right,Category Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],Experiment,RecordingTime Stimulus [ms],Duration,SnappedTime,Gaze Deviation Right,Gaze Deviation Left,Overall Gaze Deviation
0.0,47,NoImage,Separator,Separator,,,,,21,0.0,13.969999998807909,0.0,0.0,0.0,0.0
13.969999998807909,47,NoImage,Fixation,Fixation,1112.5773,942.9247,1112.5773,942.9247,21,13.969999998807909,19.87000000104308,20.0,687.2721485925418,687.2721485925418,687.2721485925418
33.83999999985099,47,NoImage,Fixation,Fixation,1110.2027,942.8489,1110.2027,942.8489,21,33.83999999985099,19.87999999895692,40.0,753.5994490033107,753.5994490033107,753.5994490033107
53.71999999880791,47,NoImage,Fixation,Fixation,1108.6673,942.5768,1108.6673,942.5768,21,53.71999999880791,19.87000000104308,60.0,669.0953539995669,669.0953539995669,669.0953539995669
73.58999999985099,47,NoImage,Fixation,Fixation,1106.8797,943.9361,1106.8797,943.9361,21,73.58999999985099,19.87999999895692,80.0,580.8499820939201,580.8499820939201,580.8499820939201
93.4699999988079,47,NoImage,Fixation,Fixation,1110.6991,942.5209,1110.6991,942.5209,21,93.4699999988079,19.8600000012666,100.0,492.92693601487287,492.92693601487287,492.92693601487287
113.3300000000745,47,NoImage,Fixation,Fixation,1107.7633,941.6255,1107.7633,941.6255,21,113.3300000000745,19.87999999895692,120.0,580.3849454274869,580.3849454274869,580.3849454274869
133.20999999903142,47,NoImage,Fixation,Fixation,1106.9504,942.115,1106.9504,942.115,21,133.20999999903142,19.880000000819564,140.0,689.2066253893504,689.2066253893504,689.2066253893504
153.089999999851,47,NoImage,Saccade,Saccade,1078.2789,911.0557,1078.2789,911.0557,21,153.089999999851,19.99000000022352,160.0,752.0503295436397,752.0503295436397,752.0503295436397
173.0800000000745,47,NoImage,Saccade,Saccade,896.198,662.4241,896.198,662.4241,21,173.0800000000745,19.879999998956947,180.0,335.4498619119205,335.4498619119205,335.4498619119205
192.95999999903145,47,NoImage,Fixation,Fixation,800.4943,566.918,800.4943,566.918,21,192.95999999903145,19.870000001043053,200.0,281.78114783208775,281.78114783208775,281.78114783208775
