RecordingTime [ms],Participant,Stimulus,Category Right,Category Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],Experiment,RecordingTime Stimulus [ms],Duration,SnappedTime,Gaze Deviation Right,Gaze Deviation Left,Overall Gaze Deviation
0.0,52,01vnvg151201b1.avi,Fixation,Fixation,621.8516,447.8667,621.8516,447.8667,10,0.0,19.986000000033528,0.0,297.57043850483825,297.57043850483825,297.57043850483825
19.986000000033528,52,01vnvg151201b1.avi,Fixation,Fixation,622.0288,448.7826,622.0288,448.7826,10,19.986000000033528,19.898000000044703,20.0,323.27528989446927,323.27528989446927,323.27528989446927
39.88400000007823,52,01vnvg151201b1.avi,Fixation,Fixation,624.9712,439.6781,624.9712,439.6781,10,39.88400000007823,19.87099999981001,40.0,204.1121648061896,204.1121648061896,204.1121648061896
59.75499999988824,52,01vnvg151201b1.avi,Fixation,Fixation,626.4793,431.2119,626.4793,431.2119,10,59.75499999988824,19.860000000102445,60.0,182.1718629287571,182.1718629287571,182.1718629287571
79.61499999999069,52,01vnvg151201b1.avi,Fixation,Fixation,622.5443,426.6183,622.5443,426.6183,10,79.61499999999069,19.875,80.0,155.97491566516095,155.97491566516095,155.97491566516095
99.48999999999069,52,01vnvg151201b1.avi,Fixation,Fixation,620.6803,431.3019,620.6803,431.3019,10,99.48999999999069,19.875,100.0,212.03477981274125,212.03477981274125,212.03477981274125
119.36499999999069,52,01vnvg151201b1.avi,Blink,Blink,0.0,0.0,0.0,0.0,10,119.36499999999069,19.86700000008568,120.0,0.0,0.0,0.0
139.23200000007637,52,01vnvg151201b1.avi,Blink,Blink,0.0,0.0,0.0,0.0,10,139.23200000007637,19.877999999793246,140.0,0.0,0.0,0.0
159.1099999998696,52,01vnvg151201b1.avi,Blink,Blink,0.0,0.0,0.0,0.0,10,159.1099999998696,19.887000000104308,160.0,0.0,0.0,0.0
178.99699999997392,52,01vnvg151201b1.avi,Blink,Blink,0.0,0.0,0.0,0.0,10,178.99699999997392,19.98200000007637,180.0,0.0,0.0,0.0
198.9790000000503,52,01vnvg151201b1.avi,Saccade,Saccade,612.1595,436.4449,612.1595,436.4449,10,198.9790000000503,19.92699999990873,200.0,184.8874416432747,184.8874416432747,184.8874416432747
218.90599999995905,52,01vnvg151201b1.avi,Saccade,Saccade,602.6662,441.8297,602.6662,441.8297,10,218.90599999995905,19.841999999945983,220.0,149.86420332279994,149.86420332279994,149.86420332279994
238.747999999905,52,01vnvg151201b1.avi,Saccade,Saccade,629.4477,448.8747,629.4477,448.8747,10,238.747999999905,19.863000000128523,240.0,193.14066813146718,193.14066813146718,193.14066813146718
258.6110000000335,52,01vnvg151201b1.avi,Saccade,Saccade,607.7064,524.4342,607.7064,524.4342,10,258.6110000000335,19.903999999864027,260.0,143.94888962272861,143.94888962272861,143.94888962272861
278.51499999989755,52,01vnvg151201b1.avi,Saccade,Saccade,611.7854,456.6951,611.7854,456.6951,10,278.51499999989755,75.80099999997765,280.0,162.25898861712713,162.25898861712713,162.25898861712713
354.3159999998752,52,01vnvg151201b1.avi,Saccade,Saccade,614.7744,287.5693,614.7744,287.5693,10,354.3159999998752,4.766999999992549,,0.0,0.0,0.0
359.0829999998677,52,01vnvg151201b1.avi,Saccade,Saccade,610.7498,300.9546,610.7498,300.9546,10,359.0829999998677,70.46100000012666,360.0,131.98501363924152,131.98501363924152,131.98501363924152
429.5439999999944,52,01vnvg151201b1.avi,Saccade,Saccade,604.5982,293.6283,604.5982,293.6283,10,429.5439999999944,70.29199999989942,420.0,98.45615872580433,98.45615872580433,98.45615872580433
499.8359999998938,52,01vnvg151201b1.avi,Saccade,Saccade,603.6274,289.9456,603.6274,289.9456,10,499.8359999998938,17.32400000002235,500.0,97.62082763426588,97.62082763426588,97.62082763426588
517.1599999999162,52,01vnvg151201b1.avi,Fixation,Fixation,189.7993,449.7717,189.7993,449.7717,10,517.1599999999162,19.839000000152737,520.0,132.27339367665013,132.27339367665013,132.27339367665013
536.9990000000689,52,01vnvg151201b1.avi,Fixation,Fixation,186.8593,426.5955,186.8593,426.5955,10,536.9990000000689,19.86699999985285,540.0,245.08819531009127,245.08819531009127,245.08819531009127
556.8659999999218,52,01vnvg151201b1.avi,Fixation,Fixation,188.3675,397.397,188.3675,397.397,10,556.8659999999218,19.880000000121072,560.0,254.98783832454774,254.98783832454774,254.98783832454774
576.7460000000428,52,01vnvg151201b1.avi,Fixation,Fixation,182.7566,373.7968,182.7566,373.7968,10,576.7460000000428,36.52499999990687,580.0,302.12015450005697,302.12015450005697,302.12015450005697
613.2709999999497,52,01vnvg151201b1.avi,Fixation,Fixation,173.7623,400.3847,173.7623,400.3847,10,613.2709999999497,50.65400000009686,620.0,335.189287627139,335.189287627139,335.189287627139
663.9250000000466,52,01vnvg151201b1.avi,Fixation,Fixation,170.1459,379.8272,170.1459,379.8272,10,663.9250000000466,12.354999999981374,660.0,292.64295488681734,292.64295488681734,292.64295488681734
676.2800000000279,52,01vnvg151201b1.avi,Saccade,Saccade,179.4658,405.759,179.4658,405.759,10,676.2800000000279,19.838999999919903,680.0,329.83918343308255,329.83918343308255,329.83918343308255
696.1189999999478,52,01vnvg151201b1.avi,Saccade,Saccade,161.1108,388.7015,161.1108,388.7015,10,696.1189999999478,19.90100000007078,700.0,340.4180576741259,340.4180576741259,340.4180576741259
716.0200000000186,52,01vnvg151201b1.avi,Saccade,Saccade,206.9442,394.2137,206.9442,394.2137,10,716.0200000000186,19.85100000002421,720.0,275.68678137596135,275.68678137596135,275.68678137596135
735.8710000000428,52,01vnvg151201b1.avi,Fixation,Fixation,501.8615,270.237,501.8615,270.237,10,735.8710000000428,22.815999999875203,740.0,54.693724167974004,54.693724167974004,54.693724167974004
758.686999999918,52,01vnvg151201b1.avi,Fixation,Fixation,514.0504,265.6763,514.0504,265.6763,10,758.686999999918,60.48300000000745,760.0,71.32179251143093,71.32179251143093,71.32179251143093
819.1699999999255,52,01vnvg151201b1.avi,Fixation,Fixation,531.5116,275.4274,531.5116,275.4274,10,819.1699999999255,47.87600000016391,820.0,68.83408362751776,68.83408362751776,68.83408362751776
867.0460000000894,52,01vnvg151201b1.avi,Fixation,Fixation,539.1448,264.3232,539.1448,264.3232,10,867.0460000000894,10.62999999988824,860.0,61.860385954907564,61.860385954907564,61.860385954907564
877.6759999999776,52,01vnvg151201b1.avi,Fixation,Fixation,543.1405,271.5741,543.1405,271.5741,10,877.6759999999776,17.299000000115484,880.0,92.3384750334602,92.3384750334602,92.3384750334602
894.9750000000931,52,01vnvg151201b1.avi,Fixation,Fixation,543.6289,269.0717,543.6289,269.0717,10,894.9750000000931,70.47299999999814,900.0,97.59895649880858,97.59895649880858,97.59895649880858
